Year,Ticker,Exchange,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB
2020,CINPHA.ST,STX,Cinclus Pharma Holding publ AB,Pharmaceuticals,Health Care,0.0,0.0,40.22,37.55,0.0,215.09,0.0
2021,CINPHA.ST,STX,Cinclus Pharma Holding publ AB,Pharmaceuticals,Health Care,0.0,0.0,84.46000000000001,69.98,-0.01,123.83,0.0
2022,CINPHA.ST,STX,Cinclus Pharma Holding publ AB,Pharmaceuticals,Health Care,10.04,0.0,210.26999999999998,149.35,-0.07,119.42,0.0
2023,CINPHA.ST,STX,Cinclus Pharma Holding publ AB,Pharmaceuticals,Health Care,5.93,0.0,205.26999999999998,165.89,-6.829999999999999,-77.32,0.0
2024,CINPHA.ST,STX,Cinclus Pharma Holding publ AB,Pharmaceuticals,Health Care,4.66,0.0,176.45999999999998,138.98,-8.87,570.93,0.0
