Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
1996,BAVA.CO,Bavarian Nordic A/S,Pharmaceuticals,Health Care,0.0,0.0,11.72,3.54,0.0,2.59,0.0,-3.158301158301158
1997,BAVA.CO,Bavarian Nordic A/S,Pharmaceuticals,Health Care,0.0,0.0,26.46,0.0,0.0,29.14,0.0,-0.9080301990391215
1998,BAVA.CO,Bavarian Nordic A/S,Pharmaceuticals,Health Care,0.0,0.0,49.74,2.54,0.0,238.34,0.0,-0.19803641856171855
1999,BAVA.CO,Bavarian Nordic A/S,Pharmaceuticals,Health Care,0.0,0.0,73.61,33.7,0.0,145.96,0.0,-0.27343107700739927
2000,BAVA.CO,Bavarian Nordic A/S,Pharmaceuticals,Health Care,0.0,0.0,86.13,39.9,0.0,69.06,0.0,-0.6694178974804517
2001,BAVA.CO,Bavarian Nordic A/S,Pharmaceuticals,Health Care,0.0,0.0,100.92,45.08,0.0,47.32,0.0,-1.180050718512257
2002,BAVA.CO,Bavarian Nordic A/S,Pharmaceuticals,Health Care,122.37,57.06,92.24,34.42,0.0,192.5,0.0,0.038909090909090956
2003,BAVA.CO,Bavarian Nordic A/S,Pharmaceuticals,Health Care,565.11,222.47,112.02,39.75,0.0,390.95,0.0,0.6915718122522062
2004,BAVA.CO,Bavarian Nordic A/S,Pharmaceuticals,Health Care,185.38,79.03,198.96,95.75,0.0,349.54,0.0,0.008983235109000362
2005,BAVA.CO,Bavarian Nordic A/S,Pharmaceuticals,Health Care,266.23,142.18,204.05,122.99,17.84,672.74,0.0,0.03738442786217557
2006,BAVA.CO,Bavarian Nordic A/S,Pharmaceuticals,Health Care,189.12,147.04,261.94,127.73,0.0,757.92,0.0,-0.12155636478784036
2007,BAVA.CO,Bavarian Nordic A/S,Pharmaceuticals,Health Care,357.21,69.33,357.82000000000005,261.97,0.0,1295.54,0.0,0.1482239066335273
2008,BAVA.CO,Bavarian Nordic A/S,Pharmaceuticals,Health Care,230.71,217.34,244.85,143.2,0.0,1324.44,0.0,-0.06665458608921507
2009,BAVA.CO,Bavarian Nordic A/S,Pharmaceuticals,Health Care,87.68,164.26,323.45,192.26,0.0,785.07,0.0,-0.2646515597335269
2010,BAVA.CO,Bavarian Nordic A/S,Pharmaceuticals,Health Care,337.65,477.84,369.49,202.78,8.59,847.04,0.0,-0.3724617491499811
2011,BAVA.CO,Bavarian Nordic A/S,Pharmaceuticals,Health Care,547.81,422.03,448.28,273.82,6.25,1256.72,0.0,-0.043709020306830486
2012,BAVA.CO,Bavarian Nordic A/S,Pharmaceuticals,Health Care,1021.07,515.79,537.1,341.61,5.69,984.07,0.0,0.3090227321227149
2013,BAVA.CO,Bavarian Nordic A/S,Pharmaceuticals,Health Care,1269.91,507.65,727.25,520.12,5.12,1091.46,0.0,0.5039213530500432
2014,BAVA.CO,Bavarian Nordic A/S,Pharmaceuticals,Health Care,1364.36,555.11,790.5500000000001,537.0,4.68,1520.08,0.0,0.3624940792589863
2015,BAVA.CO,Bavarian Nordic A/S,Pharmaceuticals,Health Care,1224.06,497.91,724.28,463.94,3.21,1726.95,0.0,0.26787110223225913
2016,BAVA.CO,Bavarian Nordic A/S,Pharmaceuticals,Health Care,1256.17,371.57,843.41,577.92,4.59,2466.5,0.0,0.24914656395702417
2017,BAVA.CO,Bavarian Nordic A/S,Pharmaceuticals,Health Care,1718.94,364.6,911.24,650.37,7.12,3315.42,0.0,0.32766587641988054
2018,BAVA.CO,Bavarian Nordic A/S,Pharmaceuticals,Health Care,645.03,328.71,773.0500000000001,497.73,18.72,2893.36,0.0,0.007700389858157969
2019,BAVA.CO,Bavarian Nordic A/S,Pharmaceuticals,Health Care,873.69,467.86,838.99,539.77,24.38,2458.08,0.0,0.03345293887912518
2020,BAVA.CO,Bavarian Nordic A/S,Pharmaceuticals,Health Care,2665.37,1719.61,1302.7,491.27,48.66,6891.09,0.0,0.012431995518851144
2021,BAVA.CO,Bavarian Nordic A/S,Pharmaceuticals,Health Care,2593.81,1814.36,1207.97,545.53,27.97,9929.9,0.0,0.008966857672282702
2022,BAVA.CO,Bavarian Nordic A/S,Pharmaceuticals,Health Care,4276.26,1967.3,2405.02,1605.69,25.14,10083.18,0.0,0.14722438754440564
2023,BAVA.CO,Bavarian Nordic A/S,Pharmaceuticals,Health Care,10815.68,3766.31,4748.3,3412.21,10.16,15515.72,0.0,0.36757043823941143
2024,BAVA.CO,Bavarian Nordic A/S,Pharmaceuticals,Health Care,8907.08,4514.85,2927.87,1343.98,15.47,18003.7,0.0,0.15512755711326004
