Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA
2004,AFGA.OL,AF Gruppen ASA,Construction & Engineering,Industrials,3780.75,2503.04,1166.42,0.0,19.13,393.57,0.0,0.2341641893436999,0.0,58.71
2005,AFGA.OL,AF Gruppen ASA,Construction & Engineering,Industrials,4174.87,2753.26,964.0,0.0,5.35,432.69,0.0,1.0452286856641004,0.0,64.11
2006,AFGA.OL,AF Gruppen ASA,Construction & Engineering,Industrials,5357.71,3606.55,1559.33,0.0,22.06,534.12,0.0,0.31784992136598506,0.0,73.8
2007,AFGA.OL,AF Gruppen ASA,Construction & Engineering,Industrials,5538.42,0.0,5309.41,0.0,0.0,609.14,4.44,0.3732357638775713,0.0,81.88
2008,AFGA.OL,AF Gruppen ASA,Construction & Engineering,Industrials,5916.44,3436.35,2133.72,0.0,28.83,778.0,-38.0,0.42910810810810796,0.0,74.22
2009,AFGA.OL,AF Gruppen ASA,Construction & Engineering,Industrials,5400.97,2984.4300000000003,2091.24,0.0,19.05,914.56,0.26,0.33476530902254015,0.0,74.99
2010,AFGA.OL,AF Gruppen ASA,Construction & Engineering,Industrials,5828.0,3245.0,2269.0,0.0,5.0,967.0,1.0,0.31921487603305787,0.0,87.0
2011,AFGA.OL,AF Gruppen ASA,Construction & Engineering,Industrials,7356.0,4637.0,2399.0,0.0,1.0,1266.0,65.0,0.2396694214876033,0.0,76.0
2012,AFGA.OL,AF Gruppen ASA,Construction & Engineering,Industrials,9830.0,6335.0,3249.0,0.0,17.0,1102.0,100.0,0.19051580698835274,0.0,97.0
2013,AFGA.OL,AF Gruppen ASA,Construction & Engineering,Industrials,10127.0,6003.0,3638.0,0.0,9.0,1229.0,106.0,0.35730337078651686,0.0,106.0
2014,AFGA.OL,AF Gruppen ASA,Construction & Engineering,Industrials,9935.0,5966.0,3468.0,0.0,20.0,1362.0,137.0,0.3208805870580387,0.0,114.0
2015,AFGA.OL,AF Gruppen ASA,Construction & Engineering,Industrials,12398.0,7910.0,3626.0,0.0,0.0,1561.0,259.0,0.4736263736263736,0.0,123.0
2016,AFGA.OL,AF Gruppen ASA,Construction & Engineering,Industrials,11876.0,6946.0,3856.0,0.0,20.0,1680.0,270.0,0.5405128205128205,0.0,122.0
2017,AFGA.OL,AF Gruppen ASA,Construction & Engineering,Industrials,13704.0,8510.0,4383.0,0.0,18.0,1693.0,384.0,0.3818006740491093,0.0,166.0
2018,AFGA.OL,AF Gruppen ASA,Construction & Engineering,Industrials,18767.0,12614.0,5218.0,0.0,14.0,1746.0,378.0,0.4336158192090395,0.0,178.0
2019,AFGA.OL,AF Gruppen ASA,Construction & Engineering,Industrials,22612.0,15083.0,6370.0,0.0,117.0,2189.0,809.0,0.3475650433622415,0.0,483.0
2020,AFGA.OL,AF Gruppen ASA,Construction & Engineering,Industrials,27025.0,18753.0,7093.0,0.0,57.0,2593.0,901.0,0.3211219232970807,0.0,569.0
2021,AFGA.OL,AF Gruppen ASA,Construction & Engineering,Industrials,27868.0,19073.0,7384.0,0.0,37.0,2654.0,918.0,0.38465845464725645,0.0,565.0
2022,AFGA.OL,AF Gruppen ASA,Construction & Engineering,Industrials,31205.0,21900.0,8081.0,0.0,46.0,2575.0,918.0,0.3372459204122531,0.0,522.0
2023,AFGA.OL,AF Gruppen ASA,Construction & Engineering,Industrials,30530.0,20905.0,8889.0,0.0,99.0,2323.0,880.0,0.19887605369965658,0.0,555.0
2024,AFGA.OL,AF Gruppen ASA,Construction & Engineering,Industrials,30638.0,20333.0,9262.0,0.0,113.0,2606.0,882.0,0.2666284403669725,0.0,695.0
