Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2003,KNEBV.HE,Kone Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,22857.58,20618.24,0.0,0.0,0.0,5220.24,0.0,0.4289726142859332,457.79,0.0,
2004,KNEBV.HE,Kone Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,24219.29,22256.300000000003,0.0,0.0,0.0,5987.28,0.0,0.3278600633342683,488.65,0.0,
2005,KNEBV.HE,Kone Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,28303.51,26659.19,0.0,0.0,0.0,5320.77,22.36,0.3077447114331861,230.67,0.0,29128.28
2006,KNEBV.HE,Kone Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,28964.54,26067.93,0.0,0.0,0.0,5717.03,28.79,0.5041247376353594,0.0,0.0,38475.08
2007,KNEBV.HE,Kone Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,32675.56,30105.66,0.0,406.15,0.0,5937.77,2.38,0.5010058668552143,467.03,0.0,41488.59
2008,KNEBV.HE,Kone Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,37906.48,16819.41,13345.669999999998,480.13,151.53,10047.92,8.74,0.8024532996044417,533.66,0.0,33014.2
2009,KNEBV.HE,Kone Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,41399.25,18848.15,12352.49,541.09,44.51,11100.45,6.64,0.9629155791480936,542.83,0.0,54559.04
2010,KNEBV.HE,Kone Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,39907.72,17329.690000000002,12160.55,567.41,18.41,12455.09,10.12,0.8797669674237336,335.33,0.0,72062.14
2011,KNEBV.HE,Kone Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,40715.55,18567.14,14960.15,642.85,14.81,15225.82,56.48,0.511460971188892,319.48,0.0,69007.59
2012,KNEBV.HE,Kone Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,46911.2,24289.67,17207.55,643.49,66.52,13302.7,156.34,0.4451246151285676,642.74,0.0,91099.65
2013,KNEBV.HE,Kone Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,54133.89,27290.28,19311.45,753.53,71.84,14126.41,253.48,0.5712039521860042,612.98,0.0,122046.42
2014,KNEBV.HE,Kone Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,61291.46,30731.39,21574.23,861.57,49.3,18238.68,402.23,0.5256240172824181,703.63,0.0,153024.22
2015,KNEBV.HE,Kone Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,77347.17,39160.62,27910.92,1088.57,49.2,24263.11,460.8,0.4576541493639152,894.47,0.0,197570.03
2016,KNEBV.HE,Kone Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,81590.04,39119.9,30790.28,1304.99,56.66,25269.04,115.32,0.5092974571744174,989.19,0.0,203385.14
2017,KNEBV.HE,Kone Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,82075.2,39253.18000000001,31795.55,1477.91,64.38,29671.26,147.68,0.4171845142718015,1066.44,0.0,232411.18
2018,KNEBV.HE,Kone Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,87091.91,42940.58,33686.700000000004,1574.64,58.57,30363.06,158.52,0.3925321035149555,1141.61,0.0,217862.76
2019,KNEBV.HE,Kone Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,98269.84,49312.13,36963.67,1682.49,319.96000000000004,31223.22,196.81,0.4250973025805513,2377.54,0.0,303613.71
2020,KNEBV.HE,Kone Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,106572.71,52645.64,40802.92,1925.89,291.67,33257.7,236.76,0.4406212251220055,2562.85,0.0,368590.4
2021,KNEBV.HE,Kone Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,106840.93,54170.9,39892.73,1918.53,250.99,31778.45,250.29,0.4509961990387381,2479.45,0.0,334114.33
2022,KNEBV.HE,Kone Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,110089.67,56440.3,43236.64,1895.61,272.54,29739.67,313.48,0.4004838095174716,2617.31,0.0,268080.85
2023,KNEBV.HE,Kone Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,124937.34,60729.61,50535.95,2110.37,468.85,30782.35,379.17,0.4914169783758944,3073.16,0.0,267406.53
2024,KNEBV.HE,Kone Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,128959.04,59516.8,54763.2,2365.75,622.81,33733.5,309.47,0.4823897562404218,3395.26,0.0,292780.68
