Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,GRLA.CO,Groenlandsbanken A/S,Banking Services,Financials,19.01,0.0,84.07,0.0,39.05,673.8,0.0,-0.1545117245473434
2005,GRLA.CO,Groenlandsbanken A/S,Banking Services,Financials,19.44,0.0,84.72,0.0,44.33,671.12,0.0,-0.1633239957086661
2006,GRLA.CO,Groenlandsbanken A/S,Banking Services,Financials,11.98,0.0,94.47,0.0,59.16,715.93,0.0,-0.19785453885156368
2007,GRLA.CO,Groenlandsbanken A/S,Banking Services,Financials,31.25,0.0,98.14,0.0,100.0,691.0,0.0,-0.24151953690303907
2008,GRLA.CO,Groenlandsbanken A/S,Banking Services,Financials,29.46,0.0,106.16,0.0,126.56,817.03,0.0,-0.24877911459799518
2009,GRLA.CO,Groenlandsbanken A/S,Banking Services,Financials,15.76,0.0,124.67,0.0,63.89,774.0,0.0,-0.2232558139534884
2010,GRLA.CO,Groenlandsbanken A/S,Banking Services,Financials,11.28,0.0,118.15,0.0,34.28,792.64,0.0,-0.17807579733548648
2011,GRLA.CO,Groenlandsbanken A/S,Banking Services,Financials,274.26,0.0,123.66,0.0,37.08,824.12,0.0,0.13774693005872932
2012,GRLA.CO,Groenlandsbanken A/S,Banking Services,Financials,293.81,0.0,127.19,0.0,21.64,837.67,0.0,0.1730753160552485
2013,GRLA.CO,Groenlandsbanken A/S,Banking Services,Financials,296.33,0.0,136.6,0.0,30.66,979.6,0.0,0.13175786035116374
2014,GRLA.CO,Groenlandsbanken A/S,Banking Services,Financials,341.86,0.0,152.98,0.0,15.02,1104.61,0.0,0.1573949176632477
2015,GRLA.CO,Groenlandsbanken A/S,Banking Services,Financials,335.11,0.0,167.21,0.0,5.43,1176.12,0.0,0.1381406659184437
2016,GRLA.CO,Groenlandsbanken A/S,Banking Services,Financials,351.51,0.0,179.94,0.0,0.4200000000000004,1132.49,0.0,0.15112716227074854
2017,GRLA.CO,Groenlandsbanken A/S,Banking Services,Financials,386.93,0.0,191.36,0.0,8.26,1267.88,0.0,0.14773480140076348
2018,GRLA.CO,Groenlandsbanken A/S,Banking Services,Financials,409.0,0.0,202.81,0.0,6.510000000000001,1325.73,0.0,0.1506189043017809
2019,GRLA.CO,Groenlandsbanken A/S,Banking Services,Financials,442.86,0.0,221.41,0.0,10.92,1420.03,0.0,0.1482574311810314
2020,GRLA.CO,Groenlandsbanken A/S,Banking Services,Financials,477.74,0.0,257.18,0.0,28.4,1657.06,0.0,0.1159644189106007
2021,GRLA.CO,Groenlandsbanken A/S,Banking Services,Financials,487.0,0.0,254.73,0.0,31.93,1707.23,0.0,0.1173479847472221
2022,GRLA.CO,Groenlandsbanken A/S,Banking Services,Financials,432.56,0.0,264.73,0.0,24.36,1859.53,0.0,0.07715390448123986
2023,GRLA.CO,Groenlandsbanken A/S,Banking Services,Financials,736.44,0.0,323.39,0.0,133.95,2219.52,0.0,0.12574790945790085
2024,GRLA.CO,Groenlandsbanken A/S,Banking Services,Financials,785.72,0.0,352.72,0.0,182.24,2514.87,0.0,0.09971091945110483
