Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA
2010,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,302.31,160.63,92.55,0.0,1.72,107.05,0.0,0.44287716020551154,0.0,0.0
2011,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,351.4,190.28,115.45,0.0,1.07,104.4,0.0,0.42720306513409934,0.0,0.0
2012,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,162.44,117.68,76.86,0.0,4.48,43.4,0.0,-0.8428571428571432,0.0,4.4
2013,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,175.6,126.81,115.75,0.0,6.4,3.91,0.0,-18.76214833759591,0.0,6.09
2014,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,148.42,99.76,89.09000000000002,0.0,6.87,-2.68,0.0,17.649253731343293,0.0,5.26
2015,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,126.12,83.9,76.19,0.0,6.76,-16.38,0.0,2.4865689865689866,0.0,4.77
2016,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,120.98,70.77,120.66,0.0,4.98,-8.32,0.0,9.066105769230768,0.0,17.33
2017,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,80.31,55.1,76.53,0.0,5.15,-42.11,0.0,1.3410116361909286,0.0,2.13
2018,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,32.06,25.08,40.76,0.0,1.18,-11.2,0.0,3.121428571428571,0.0,0.54
2019,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,32.78,20.55,33.15,0.0,6.33,-4.15,0.0,6.566265060240963,0.0,5.34
2020,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,21.99,15.07,22.709999999999997,0.0,1.46,-9.02,0.0,1.9124168514412418,0.0,1.49
2021,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,1318.9,663.46,594.3,0.0,40.09,3498.63,1.95,0.006013289226356803,0.0,116.25
2022,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,4904.65,2611.0,2019.06,0.0,171.02,4117.09,2.82,0.02513889866526203,0.0,432.32
2023,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,4395.14,2249.32,1959.6999999999998,0.0,224.94,4080.42,3.02,-0.009506690437474201,0.0,457.83000000000004
2024,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,4318.17,2181.46,2022.81,0.0,171.87,4016.77,22.62,-0.014351176786593995,0.0,475.95
