Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA
1995,LINDEX.HE,Lindex Group Oyj,Diversified Retail,Consumer Discretionary,7574.18,0.0,1671.93,0.0,0.0,2029.2,0.0,2.908658584663907,0.0,0.0
2004,LINDEX.HE,Lindex Group Oyj,Diversified Retail,Consumer Discretionary,12090.82,7992.49,3482.4900000000002,0.0,29.29,3855.32,0.0,0.15214041895354982,0.0,263.57
2005,LINDEX.HE,Lindex Group Oyj,Diversified Retail,Consumer Discretionary,9330.12,5604.16,3192.54,0.0,28.83,4034.49,0.0,0.1250690917563313,0.0,286.74
2006,LINDEX.HE,Lindex Group Oyj,Diversified Retail,Consumer Discretionary,9971.24,5716.01,3410.62,0.0,0.0,4701.27,0.0,0.17965571005281544,0.0,258.21
2007,LINDEX.HE,Lindex Group Oyj,Diversified Retail,Consumer Discretionary,11200.81,6399.09,3938.15,0.0,0.0,4707.25,0.0,0.18345530830102486,0.0,295.6
2008,LINDEX.HE,Lindex Group Oyj,Diversified Retail,Consumer Discretionary,15472.45,7985.08,6500.4400000000005,0.0,373.67,6690.34,0.0,0.09166350290119787,0.0,505.74
2009,LINDEX.HE,Lindex Group Oyj,Diversified Retail,Consumer Discretionary,14822.8,7446.8,6394.21,0.0,244.11,7039.95,0.0,0.10478483511956747,0.0,509.79
2010,LINDEX.HE,Lindex Group Oyj,Diversified Retail,Consumer Discretionary,14580.37,7583.22,4118.21,0.0,185.25,6897.69,0.0,0.39052059457586535,0.0,494.37
2011,LINDEX.HE,Lindex Group Oyj,Diversified Retail,Consumer Discretionary,15625.6,8013.45,7068.26,0.0,262.59000000000003,6730.15,0.0,0.04179698818005547,0.0,605.45
2012,LINDEX.HE,Lindex Group Oyj,Diversified Retail,Consumer Discretionary,15817.43,7990.93,7178.5199999999995,0.0,250.37,6556.67,0.0,0.06064206373052181,0.0,556.79
2013,LINDEX.HE,Lindex Group Oyj,Diversified Retail,Consumer Discretionary,15906.9,8174.82,7307.29,0.0,238.16,7461.76,0.0,0.025011525430997508,0.0,580.96
2014,LINDEX.HE,Lindex Group Oyj,Diversified Retail,Consumer Discretionary,13416.52,6896.7,7258.549999999999,0.0,189.69,6873.17,0.0,-0.1350788646286937,0.0,593.32
2015,LINDEX.HE,Lindex Group Oyj,Diversified Retail,Consumer Discretionary,12833.8,6344.45,7114.59,0.0,195.89,10050.27,0.0,-0.08170228262524297,0.0,796.97
2016,LINDEX.HE,Lindex Group Oyj,Diversified Retail,Consumer Discretionary,10920.1,4833.56,5839.47,0.0,162.54,9809.24,0.0,0.008617385240854513,0.0,538.71
2017,LINDEX.HE,Lindex Group Oyj,Diversified Retail,Consumer Discretionary,9851.79,4358.15,5466.580000000001,0.0,185.67,8713.93,0.0,-0.018201890536187412,0.0,568.21
2018,LINDEX.HE,Lindex Group Oyj,Diversified Retail,Consumer Discretionary,9781.96,4212.16,5442.1,0.0,316.85,8359.11,0.0,-0.02262800704859741,0.0,536.72
2019,LINDEX.HE,Lindex Group Oyj,Diversified Retail,Consumer Discretionary,9455.04,4129.94,5087.84,0.0,524.73,4621.14,0.0,-0.06220759379720131,0.0,1268.02
2020,LINDEX.HE,Lindex Group Oyj,Diversified Retail,Consumer Discretionary,8478.85,3720.96,5071.01,0.0,485.76,2189.52,0.0,-0.3648653586174138,0.0,1384.37
2021,LINDEX.HE,Lindex Group Oyj,Diversified Retail,Consumer Discretionary,9135.35,3780.15,4840.01,0.0,197.13,2685.08,0.0,0.11845457118596113,0.0,1039.54
2022,LINDEX.HE,Lindex Group Oyj,Diversified Retail,Consumer Discretionary,9909.05,4172.76,5178.110000000001,0.0,277.58,3518.52,0.0,0.07974944010549848,0.0,1041.68
2023,LINDEX.HE,Lindex Group Oyj,Diversified Retail,Consumer Discretionary,10856.43,4534.44,5478.970000000001,0.0,383.29,4378.94,0.0,0.10498659492936636,0.0,1143.02
2024,LINDEX.HE,Lindex Group Oyj,Diversified Retail,Consumer Discretionary,10923.59,4558.37,5711.040000000001,0.0,436.9,4636.18,0.0,0.046866169993399605,0.0,1150.34
