Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2004,SSABa.ST,SSAB AB,Metals & Mining,Materials,21758.58,16866.75,1400.29,0.0,130.3,11878.53,169.89,0.2789776584813612,0.0,0.0,11941.23
2005,SSABa.ST,SSAB AB,Metals & Mining,Materials,24015.28,17900.04,1457.98,0.0,0.0,12044.45,152.85,0.3818271256753542,0.0,0.0,17791.78
2006,SSABa.ST,SSAB AB,Metals & Mining,Materials,27022.12,20089.51,2088.4,0.0,76.57,13962.86,196.67,0.3367089161857774,0.0,51.34,30741.7
2007,SSABa.ST,SSAB AB,Metals & Mining,Materials,35052.14,25920.95,2501.4300000000003,0.0,919.62,24296.44,192.59,0.2331713424337345,0.0,0.0,37858.6
2008,SSABa.ST,SSAB AB,Metals & Mining,Materials,46468.38,36091.71,2946.56,0.0,716.75,31117.58,176.96,0.2145217664167614,0.0,86.39,15618.95
2009,SSABa.ST,SSAB AB,Metals & Mining,Materials,24556.69,23883.48,2589.99,0.0,359.65,24907.69,130.27,-0.0909191483651224,0.0,78.19,25348.91
2010,SSABa.ST,SSAB AB,Metals & Mining,Materials,33494.19,30172.74,2446.38,0.0,302.33,25881.32,165.72,0.0219886789439414,0.0,66.35,24865.61
2011,SSABa.ST,SSAB AB,Metals & Mining,Materials,38555.38,34426.05,2527.18,0.0,412.85,26697.64,0.0,0.0445470086494534,0.0,0.0,13316.76
2012,SSABa.ST,SSAB AB,Metals & Mining,Materials,33451.18,31049.96,2557.64,0.0,450.34,24627.14,0.0,-0.0246378588825173,0.0,0.0,12176.77
2013,SSABa.ST,SSAB AB,Metals & Mining,Materials,32901.32,31591.77,2397.09,0.0,496.39,25565.03,21.68,-0.0619044027153159,2165.15,22.56,11645.91
2014,SSABa.ST,SSAB AB,Metals & Mining,Materials,43864.11,40810.74,3406.1,0.0,706.39,41998.67,59.43,-0.0251823073320001,2564.6800000000003,28.48,19424.31
2015,SSABa.ST,SSAB AB,Metals & Mining,Materials,54367.97,50245.24,4392.349999999999,0.0,674.05,46460.1,50.24,-0.020289466815336,3485.96,44.94,10273.28
2016,SSABa.ST,SSAB AB,Metals & Mining,Materials,54355.19,49333.48,4056.46,0.0,726.65,50157.51,46.47,0.004752611247156,3531.12,46.15,29786.85
2017,SSABa.ST,SSAB AB,Metals & Mining,Materials,63967.97,56737.33,4045.75,0.0,998.36,53265.4,63.04,0.0410011993600412,3524.78,41.64,40249.94
2018,SSABa.ST,SSAB AB,Metals & Mining,Materials,70179.87,61187.9,4362.070000000001,0.0,650.85,58002.17,76.12,0.0685118311851122,3428.4100000000003,42.14,26697.37
2019,SSABa.ST,SSAB AB,Metals & Mining,Materials,71175.7,65318.61,4568.24,0.0,570.45,56554.2,96.58,0.0126812022711778,3113.74,40.02,30135.85
2020,SSABa.ST,SSAB AB,Metals & Mining,Materials,66931.63,63063.9,4119.51,0.0,511.74,56373.26,113.82,-0.0135167192214573,2964.01,45.03,29143.79
2021,SSABa.ST,SSAB AB,Metals & Mining,Materials,96102.64,72584.84,4580.09,0.0,438.97,71587.08,30.2,0.2582999521903094,2490.48,39.09,47786.77
2022,SSABa.ST,SSAB AB,Metals & Mining,Materials,122326.37,120759.58,5232.45,342.05,447.52,63181.49,62.12,-0.0596286328373729,2398.16,36.11,53323.18
2023,SSABa.ST,SSAB AB,Metals & Mining,Materials,118924.6,96478.13,5979.62,385.17,755.41,68331.13,76.51,0.235304273031492,2743.98,32.84,79794.19
2024,SSABa.ST,SSAB AB,Metals & Mining,Materials,105175.85,90437.52,6546.420000000001,496.29,740.37,72959.83,50.38,0.1088591581917104,3303.21,33.56,45313.53
