Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
1998,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1293.7,973.88,265.96,0.0,23.59,400.31,1.97,0.07524609724569968
1999,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1385.58,1017.41,301.17,0.0,34.61,400.65,1.9,0.08046205440317959
2000,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1271.19,948.59,273.78,0.0,31.8,361.16,0.36,0.04707899977871224
2001,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1182.16,897.48,246.53,0.0,29.53,331.31,0.45,0.025982638051603755
2002,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1161.05,865.58,239.93,0.0,25.96,323.13,0.5,0.09140067360875044
2003,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1229.9,917.87,261.8,0.0,20.8,372.74,0.65,0.07881839363668035
2004,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1811.08,1402.53,346.14,0.0,13.72,373.41,3.53,0.1291717514723828
2005,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,2014.98,1570.09,346.86,0.0,19.61,407.34,0.0,0.19251730740904427
2006,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,2255.65,1746.04,364.53,0.0,19.46,487.99,0.41,0.25720720720720747
2007,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,2718.09,2055.97,408.97,0.0,25.68,610.76,0.57,0.3720903603618345
2008,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,2870.94,2204.05,443.56,0.0,29.23,880.29,0.0,0.22049551852230503
2009,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,3915.59,0.0,3652.07,0.0,0.0,1760.25,0.0,0.14970600766936515
2010,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,4192.25,3230.3,641.63,0.0,11.91,2046.87,-0.33,0.15069825168332884
2011,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,5049.54,3824.64,837.07,0.0,14.08,2066.95,31.92,0.17807201017690474
2012,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,5808.23,4486.03,974.47,0.0,29.8,2017.4,36.83,0.15476845338642692
2013,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,5952.42,4726.06,896.74,0.0,30.98,2231.67,46.21,0.13110436019456673
2014,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,6603.65,5201.38,978.07,0.0,33.75,2484.3,25.67,0.15555962820272728
2015,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,7993.6,6288.09,1180.11,0.0,39.06,2714.39,42.46,0.17641148412137053
2016,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,8881.55,7051.5,1284.39,0.0,32.38,2764.56,49.34,0.1824087565300825
2017,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,9518.68,7457.91,1353.93,0.0,29.25,3235.76,60.05,0.2055913417338986
2018,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,12187.95,9440.47,1744.75,0.0,41.11,3614.74,79.0,0.260337760643684
2019,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,13788.91,10721.18,1947.44,0.0,61.23,4015.3,81.66,0.2584989846129812
2020,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,14392.51,11343.22,2008.59,0.0,68.19,4607.35,79.76,0.2074860628404285
2021,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,16942.02,13329.72,2268.77,0.0,78.55,5039.61,90.46,0.24658143066273974
2022,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,21509.37,17072.2,2644.25,0.0,172.93,6215.17,104.48,0.25634172778555747
2023,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,31998.14,24865.99,4027.88,0.0,537.45,21467.24,120.81,0.11890003960524445
2024,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,36268.16,28105.74,4569.37,0.0,623.42,24742.15,154.21,0.11927968586572503
