Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,19773.72,18765.45,1417.44,418.37,318.8,9570.75,0.0,-0.03234856202491964
2005,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,28694.37,28017.58,1603.47,582.28,0.0,7679.35,0.0,-0.044847545690716376
2006,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,31003.68,27293.82,1845.27,751.3,296.02,10377.17,0.0,0.22355516966571815
2007,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,38940.86,32331.89,2523.43,993.35,104.14,12019.85,0.0,0.4138778770117764
2008,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,49701.4,39991.71,3755.39,782.37,74.12,15406.82,0.0,0.4324416070285758
2009,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,44325.48,37029.54,3325.06,436.36,122.18,21082.89,0.0,0.2032482264053933
2010,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,55380.71,45977.19,3665.37,640.24,320.12,21447.71,0.0,0.2824669859859163
2011,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,45475.0,39825.69,5018.150000000001,779.22,412.98,19929.74,0.0,0.05004581093381034
2012,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,53930.54,46501.64,4177.81,388.63,440.95,11905.2,0.0,0.2686867923260425
2013,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,47507.52,39425.62,3545.11,218.64,663.73,12707.26,0.0,0.32199703161814536
2014,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,57744.08,46713.38,3484.7,175.49,518.11,21503.52,0.0,0.33498608599894364
2015,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,75340.88,60689.52,3810.43,259.4,295.18,27830.48,0.0,0.3882487833483292
2016,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,95082.96,73701.6,4523.33,687.32,380.81,28965.55,0.0,0.5925846393388008
2017,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,92863.74,72673.13,5075.639999999999,933.02,270.57,30638.05,0.0,0.5149616245159206
2018,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,97301.14,79672.87,4301.45,700.91,364.85,30634.53,118.89,0.4442718891102194
2019,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,119586.02,99797.77,4528.64,817.12,620.23,32405.07,511.71,0.4695629402389906
2020,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,158907.38,139380.39,4610.99,664.84,654.12,48756.16,513.33,0.30296071666258345
2021,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,158390.12,138950.82,6645.74,1209.24,711.3199999999999,46893.78,130.15,0.2826535340623378
2022,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,146218.29,140111.56,7812.58,1927.91,928.63,31914.11,167.75,-0.022023972425538593
2023,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,175468.73,156977.32,9068.89,1300.45,3137.04,33857.12,167.78,0.22295230845645408
2024,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,200961.09,172748.69,9679.12,1301.39,2660.89,41525.58,152.97,0.4120532024266677
