Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA
2019,ALLEI.ST,Alleima AB,Metals & Mining,Materials,14567.36,11177.24,2171.05,227.99,214.03,8186.73,56.26,0.14958528398069157,0.0,0.0
2020,ALLEI.ST,Alleima AB,Metals & Mining,Materials,14251.99,11692.26,2177.97,206.74,126.91,10773.02,52.21,0.04264020256382542,0.0,0.0
2021,ALLEI.ST,Alleima AB,Metals & Mining,Materials,13877.56,10401.91,2359.19,214.47,81.18,11363.01,94.51,0.10907683338104575,0.0,0.0
2022,ALLEI.ST,Alleima AB,Metals & Mining,Materials,17487.41,13009.38,2600.54,198.58,40.85,14967.06,0.0,0.13597994529319724,0.0,0.0
2023,ALLEI.ST,Alleima AB,Metals & Mining,Materials,20571.37,16014.0,2747.9600000000005,253.8,94.56,15838.42,0.0,0.12429585779389603,0.0,0.0
2024,ALLEI.ST,Alleima AB,Metals & Mining,Materials,20025.7,16007.54,2637.07,296.96,65.09,17080.78,0.0,0.09443128475397493,0.0,0.0
