Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2004,TRH1V.HE,Trainers' House Oyj,Software & IT Services,Information Technology,197.49,26.28,165.95000000000002,0.0,0.41,144.24,0.0,0.0336245146977259,0.0,7.68,279.7
2005,TRH1V.HE,Trainers' House Oyj,Software & IT Services,Information Technology,220.75,35.47,177.57999999999998,0.0,0.28,169.22,0.0,0.0438482448883111,0.0,6.19,333.13
2006,TRH1V.HE,Trainers' House Oyj,Software & IT Services,Information Technology,228.44,28.81,199.49,9.65,0.18,178.16,0.0,0.053940278401437,0.0,5.17,336.08
2007,TRH1V.HE,Trainers' House Oyj,Software & IT Services,Information Technology,240.24,27.53,196.2,15.22,2.26,493.54,0.0,0.0597114722210965,0.0,5.71,392.34
2008,TRH1V.HE,Trainers' House Oyj,Software & IT Services,Information Technology,364.31,44.75,285.94,18.94,12.7,600.47,0.0,0.0663813346212133,0.0,33.44,363.17
2009,TRH1V.HE,Trainers' House Oyj,Software & IT Services,Information Technology,178.59,21.81,169.11,8.73,7.47,425.94,0.0,-0.0259895759966192,0.0,24.43,248.21
2010,TRH1V.HE,Trainers' House Oyj,Software & IT Services,Information Technology,124.67,17.85,119.89,8.8,7.89,273.5,0.0,-0.0444606946983547,0.0,20.41,190.69
2011,TRH1V.HE,Trainers' House Oyj,Software & IT Services,Information Technology,122.01,17.75,109.78,12.47,4.17,128.64,0.0,0.0216106965174129,0.0,16.72,94.72
2012,TRH1V.HE,Trainers' House Oyj,Software & IT Services,Information Technology,99.42,11.68,94.38,6.73,2.43,120.33,0.0,-0.0194465220643229,0.0,12.62,49.92
2013,TRH1V.HE,Trainers' House Oyj,Software & IT Services,Information Technology,79.02,8.06,74.17,0.0,1.28,56.63,0.0,-0.0792865972099595,0.0,1.62,39.7
2014,TRH1V.HE,Trainers' House Oyj,Software & IT Services,Information Technology,66.87,5.77,75.49000000000001,0.0,2.02,18.88,0.0,-0.8691737288135594,0.0,1.28,14.76
2015,TRH1V.HE,Trainers' House Oyj,Software & IT Services,Information Technology,61.7,4.88,61.66,0.0,1.44,58.59,0.0,-0.1071855265403651,0.0,0.61,73.78
2016,TRH1V.HE,Trainers' House Oyj,Software & IT Services,Information Technology,82.15,9.76,63.28,0.0,0.34,64.48,0.0,0.1360111662531017,0.0,0.16,125.02
2017,TRH1V.HE,Trainers' House Oyj,Software & IT Services,Information Technology,83.69,11.57,70.2,0.0,0.27,73.16,0.0,0.02255330781848,0.0,0.28,104.03
2018,TRH1V.HE,Trainers' House Oyj,Software & IT Services,Information Technology,102.46,16.27,79.14999999999999,0.0,0.1,82.66,0.0,0.0839583837406243,0.0,0.41,77.41
2019,TRH1V.HE,Trainers' House Oyj,Software & IT Services,Information Technology,103.27,14.86,82.35,0.0,0.37,85.77,0.0,0.0663402121954063,0.0,4.12,82.4
2020,TRH1V.HE,Trainers' House Oyj,Software & IT Services,Information Technology,100.8,8.84,82.23,0.0,0.19,60.17,0.0,0.1585507728103704,0.0,4.36,87.28
2021,TRH1V.HE,Trainers' House Oyj,Software & IT Services,Information Technology,105.08,7.29,84.41,0.0,0.26,59.68,0.0,0.2198391420911527,0.0,5.44,167.67
2022,TRH1V.HE,Trainers' House Oyj,Software & IT Services,Information Technology,98.45,4.89,87.83,0.0,0.18,52.83,0.0,0.105053946621238,0.0,4.96,111.69
2023,TRH1V.HE,Trainers' House Oyj,Software & IT Services,Information Technology,96.25,4.46,92.93,0.0,0.16,44.05,0.0,-0.0295119182746878,0.0,6.06,99.46
2024,TRH1V.HE,Trainers' House Oyj,Software & IT Services,Information Technology,93.51,4.68,88.39,0.0,0.4,45.06,0.0,0.0008877052818466,0.0,4.05,51.81
