Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2006,ROVS.CO,Rovsing A/S,Software & IT Services,Information Technology,49.38,11.62,31.79,0.0,0.0,13.67,0.0,0.4367227505486471
2007,ROVS.CO,Rovsing A/S,Software & IT Services,Information Technology,48.35,14.85,45.67,0.0,0.0,30.69,0.0,-0.3965461062235256
2008,ROVS.CO,Rovsing A/S,Software & IT Services,Information Technology,49.54,16.31,51.72,0.0,0.0,14.57,0.0,-1.26904598490048
2009,ROVS.CO,Rovsing A/S,Software & IT Services,Information Technology,30.2,9.76,44.94,0.0,0.0,-5.82,0.0,4.209621993127148
2010,ROVS.CO,Rovsing A/S,Software & IT Services,Information Technology,37.93,13.97,32.37,0.0,0.0,-10.39,0.0,0.8094321462945135
2011,ROVS.CO,Rovsing A/S,Software & IT Services,Information Technology,26.32,5.97,19.29,0.0,0.0,-10.05,0.0,-0.10547263681592062
2012,ROVS.CO,Rovsing A/S,Software & IT Services,Information Technology,23.41,7.38,15.22,0.0,0.0,-11.75,0.0,-0.068936170212766
2013,ROVS.CO,Rovsing A/S,Software & IT Services,Information Technology,14.95,4.72,13.68,0.0,0.59,41.85,0.0,-0.09653524492234167
2014,ROVS.CO,Rovsing A/S,Software & IT Services,Information Technology,17.08,5.27,17.96,0.0,0.38,39.34,0.0,-0.16598881545500765
2015,ROVS.CO,Rovsing A/S,Software & IT Services,Information Technology,22.51,5.91,22.5,0.0,0.65,31.69,0.0,-0.20668980751025556
2016,ROVS.CO,Rovsing A/S,Software & IT Services,Information Technology,33.31,13.96,24.94,0.0,0.57,20.39,0.0,-0.3021088769004414
2017,ROVS.CO,Rovsing A/S,Software & IT Services,Information Technology,48.05,12.84,33.66,0.0,1.57,23.36,0.0,-0.0008561643835617681
2018,ROVS.CO,Rovsing A/S,Software & IT Services,Information Technology,32.19,8.19,29.78,0.0,1.73,23.25,0.0,-0.3230107526881721
2019,ROVS.CO,Rovsing A/S,Software & IT Services,Information Technology,36.52,12.44,23.64,0.0,0.96,24.12,0.0,-0.02155887230514076
2020,ROVS.CO,Rovsing A/S,Software & IT Services,Information Technology,30.27,6.88,24.58,0.0,1.5799999999999998,16.56,0.0,-0.16727053140096607
2021,ROVS.CO,Rovsing A/S,Software & IT Services,Information Technology,38.66,11.87,23.26,0.0,1.25,13.13,0.0,0.17364813404417345
2022,ROVS.CO,Rovsing A/S,Software & IT Services,Information Technology,36.54,8.06,26.93,0.0,1.39,11.22,0.0,0.014260249554366956
2023,ROVS.CO,Rovsing A/S,Software & IT Services,Information Technology,40.96,11.08,28.48,0.0,1.75,10.4,0.0,-0.03365384615384595
2024,ROVS.CO,Rovsing A/S,Software & IT Services,Information Technology,60.55,19.74,36.27,0.0,1.66,15.6,0.0,0.18461538461538454
