Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA
2019,SEZI.ST,Senzime AB (publ),Healthcare Equipment & Supplies,Health Care,6.25,12.7,25.29,0.0,0.03,103.11,0.0,-0.3081175443700902,0.0,0.0
2020,SEZI.ST,Senzime AB (publ),Healthcare Equipment & Supplies,Health Care,9.56,17.64,40.26,8.38,0.13,241.57,0.0,-0.16595603758744876,0.0,0.0
2021,SEZI.ST,Senzime AB (publ),Healthcare Equipment & Supplies,Health Care,11.0,15.94,80.41,12.55,0.1,146.71,0.0,-0.4968986435825778,0.0,0.0
2022,SEZI.ST,Senzime AB (publ),Healthcare Equipment & Supplies,Health Care,13.33,17.51,127.17,18.49,0.43,246.52,0.0,-0.4595570339120559,0.0,0.0
2023,SEZI.ST,Senzime AB (publ),Healthcare Equipment & Supplies,Health Care,35.59,27.29,141.48,19.27,0.79,378.02,0.0,-0.303423099306915,0.0,0.0
2024,SEZI.ST,Senzime AB (publ),Healthcare Equipment & Supplies,Health Care,59.47,39.0,155.29000000000002,22.55,1.05,355.57,0.0,-0.31869955283066626,0.0,0.0
