Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,PARKSTa.CO,Park Street A/S,Real Estate Operations,Real Estate,805.34,51.52,50.59,0.0,93.08,665.07,0.0,0.9174222262318251
2005,PARKSTa.CO,Park Street A/S,Real Estate Operations,Real Estate,519.8,38.47,417.2,0.0,76.52,963.42,0.0,-0.012860434701376407
2006,PARKSTa.CO,Park Street A/S,Real Estate Operations,Real Estate,991.92,0.0,732.1800000000001,0.0,92.93,1305.0,0.0,0.12782375478927194
2007,PARKSTa.CO,Park Street A/S,Real Estate Operations,Real Estate,812.12,0.0,634.76,0.0,143.46,1474.41,0.0,0.02299224774655625
2008,PARKSTa.CO,Park Street A/S,Real Estate Operations,Real Estate,610.88,393.64,75.39,0.0,289.21,1360.38,0.0,-0.10832267454681777
2009,PARKSTa.CO,Park Street A/S,Real Estate Operations,Real Estate,352.39,116.36,89.48,0.0,254.26,553.96,0.0,-0.19443642140226736
2010,PARKSTa.CO,Park Street A/S,Real Estate Operations,Real Estate,461.44,263.71,63.73,0.0,143.23999999999998,202.78,0.0,-0.04556662392740878
2011,PARKSTa.CO,Park Street A/S,Real Estate Operations,Real Estate,241.43,71.48,53.19,0.0,120.11,88.05,0.0,-0.038046564452016
2012,PARKSTa.CO,Park Street A/S,Real Estate Operations,Real Estate,224.26,58.49,43.81,0.0,103.91,39.63,0.0,0.45546303305576535
2013,PARKSTa.CO,Park Street A/S,Real Estate Operations,Real Estate,205.77,57.68,43.39,0.0,95.35,-174.99,0.0,-0.053431624664266576
2014,PARKSTa.CO,Park Street A/S,Real Estate Operations,Real Estate,430.73,267.32,37.35,0.0,92.25,-165.33,0.0,-0.2045000907276358
2015,PARKSTa.CO,Park Street A/S,Real Estate Operations,Real Estate,212.55,44.98,39.11,0.0,98.51,-108.24,0.0,-0.2766999260901703
2016,PARKSTa.CO,Park Street A/S,Real Estate Operations,Real Estate,218.48,54.13,37.17,0.0,93.83,-40.43,0.0,-0.8248825129854067
2017,PARKSTa.CO,Park Street A/S,Real Estate Operations,Real Estate,210.34,44.6,36.02,0.0,93.95,734.1,0.0,0.048726331562457426
2018,PARKSTa.CO,Park Street A/S,Real Estate Operations,Real Estate,226.05,37.74,32.36,0.0,0.0,1075.61,0.0,0.1449874954676881
2019,PARKSTa.CO,Park Street A/S,Real Estate Operations,Real Estate,267.94,69.99,41.79,0.0,38.38,1226.94,0.0,0.09599491417673235
2020,PARKSTa.CO,Park Street A/S,Real Estate Operations,Real Estate,248.45,68.62,38.16,0.0,37.07,1509.26,0.0,0.06930548745742947
2021,PARKSTa.CO,Park Street A/S,Real Estate Operations,Real Estate,216.3,55.82,41.47,0.0,35.37,1638.73,0.0,0.051039524509833845
2022,PARKSTa.CO,Park Street A/S,Real Estate Operations,Real Estate,208.03,65.97,38.23,0.0,40.63,1532.96,0.0,0.04122742928713079
2023,PARKSTa.CO,Park Street A/S,Real Estate Operations,Real Estate,254.44,67.73,39.15,0.0,80.15,1590.53,0.0,0.04238209904874474
2024,PARKSTa.CO,Park Street A/S,Real Estate Operations,Real Estate,235.47,68.29,47.13,0.0,114.32,1518.88,0.0,0.0037725165911724544
