Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2004,YAR.OL,Yara International ASA,Chemicals,Materials,33188.0,25114.0,0.0,0.0,284.0,11035.0,63.0,0.7019282753649306,0.0,0.0,24277.94
2005,YAR.OL,Yara International ASA,Chemicals,Materials,46171.0,36843.0,0.0,0.0,0.0,13219.0,77.0,0.7015643802647413,0.0,0.0,29469.26
2006,YAR.OL,Yara International ASA,Chemicals,Materials,46969.0,38749.0,0.0,0.0,0.0,15460.0,575.0,0.5126286248830683,0.0,0.0,40928.38
2007,YAR.OL,Yara International ASA,Chemicals,Materials,56631.0,44905.0,0.0,0.0,0.0,20948.0,193.0,0.5546568279646185,0.0,0.0,69883.9
2008,YAR.OL,Yara International ASA,Chemicals,Materials,87926.0,70636.0,0.0,126.0,0.0,29475.0,164.0,0.5876041701811802,0.0,0.0,41332.92
2009,YAR.OL,Yara International ASA,Chemicals,Materials,60867.0,47366.0,0.0,88.0,0.0,28705.0,158.0,0.4708103800713716,0.0,0.0,73273.9
2010,YAR.OL,Yara International ASA,Chemicals,Materials,64006.0,49247.0,0.0,1515.0,0.0,35185.0,149.0,0.4605762155431029,0.0,0.0,92898.2
2011,YAR.OL,Yara International ASA,Chemicals,Materials,77726.0,60331.0,1422.0,2306.0,0.0,44623.0,157.0,0.4081956230460026,0.0,0.0,65792.03
2012,YAR.OL,Yara International ASA,Chemicals,Materials,83997.0,62331.0,1048.0,110.0,941.0,47594.0,1745.0,0.4010417722288656,0.0,0.0,74157.82
2013,YAR.OL,Yara International ASA,Chemicals,Materials,84668.0,64772.0,1962.0,128.0,904.0,53621.0,2152.0,0.3076398974414143,0.0,0.0,69271.64
2014,YAR.OL,Yara International ASA,Chemicals,Materials,95047.0,71581.0,1927.0,154.0,909.0,63765.0,4196.0,0.3058224569973956,0.0,0.0,87870.28
2015,YAR.OL,Yara International ASA,Chemicals,Materials,108011.0,79941.0,1927.0,268.0,1291.0,73890.0,1837.0,0.3317178813369075,0.0,0.0,100377.89
2016,YAR.OL,Yara International ASA,Chemicals,Materials,95245.0,68644.0,1823.0,312.0,901.0,74444.0,2326.0,0.3150840171942164,0.0,0.0,88527.11
2017,YAR.OL,Yara International ASA,Chemicals,Materials,93882.38,77086.37,1843.26,371.96,677.79,75709.58,2297.96,0.1877628752297535,5984.4,0.0,98082.83
2018,YAR.OL,Yara International ASA,Chemicals,Materials,105241.32,88756.66,3459.74,350.04,1245.51,75009.83,1960.98,0.1575850637403972,6569.44,0.0,86834.68
2019,YAR.OL,Yara International ASA,Chemicals,Materials,113125.66,90083.51,3492.84,527.88,1601.25,77513.27,693.49,0.2362447952069617,8111.83,0.0,94804.82
2020,YAR.OL,Yara International ASA,Chemicals,Materials,109081.1,82231.97,3180.87,856.39,1552.79,69832.68,677.65,0.3257942488710521,8648.57,0.0,95455.08
2021,YAR.OL,Yara International ASA,Chemicals,Materials,142817.8,118494.86,3420.68,807.9,1409.53,62562.8,114.49,0.3238913169347301,8457.17,0.0,113352.9
2022,YAR.OL,Yara International ASA,Chemicals,Materials,229636.76,182944.65,4419.42,912.71,2497.93,84122.55,127.35,0.4829379025969171,9261.56,0.0,109684.85
2023,YAR.OL,Yara International ASA,Chemicals,Materials,163662.12,131501.58000000002,2743.35,1192.3,2627.29,76540.28,182.43,0.3647186080887912,10741.28,0.0,92006.9
2024,YAR.OL,Yara International ASA,Chemicals,Materials,148994.86,120835.39,2696.69,1117.35,2782.64,79423.51,181.85,0.2989433123598711,11248.75,0.0,76621.47
