Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2008,FOBANK.CO,Foeroya Banki P/F,Banking Services,Financials,727.58,59.73,224.9,0.0,365.81,1988.41,0.0,0.03879481595847941
2009,FOBANK.CO,Foeroya Banki P/F,Banking Services,Financials,695.38,63.68,247.13,0.0,214.46,1854.09,0.0,0.0917485127474934
2010,FOBANK.CO,Foeroya Banki P/F,Banking Services,Financials,724.59,202.81,219.57,0.0,197.85,2104.43,44.39,0.048566189815805884
2011,FOBANK.CO,Foeroya Banki P/F,Banking Services,Financials,806.25,221.5,624.87,0.0,3.75,2037.33,5.91,-0.021470801276404144
2012,FOBANK.CO,Foeroya Banki P/F,Banking Services,Financials,819.05,201.16,366.22,0.0,194.5,2021.31,0.0,0.028283637838827275
2013,FOBANK.CO,Foeroya Banki P/F,Banking Services,Financials,954.15,236.55,569.12,0.0,308.22,2410.33,0.0,-0.06627308293885074
2014,FOBANK.CO,Foeroya Banki P/F,Banking Services,Financials,870.43,55.12,534.13,0.0,137.39,2427.09,0.0,0.05924378576814208
2015,FOBANK.CO,Foeroya Banki P/F,Banking Services,Financials,890.36,64.26,616.49,0.0,95.9,2272.19,0.0,0.05004423045607982
2016,FOBANK.CO,Foeroya Banki P/F,Banking Services,Financials,850.98,85.65,577.04,0.0,61.35,2350.1,0.0,0.054014722777754175
2017,FOBANK.CO,Foeroya Banki P/F,Banking Services,Financials,853.2,80.06,569.11,0.0,29.540000000000003,2407.68,0.0,0.07247225544922918
2018,FOBANK.CO,Foeroya Banki P/F,Banking Services,Financials,809.88,95.86,591.72,0.0,25.62,2629.47,0.0,0.03676786576762616
2019,FOBANK.CO,Foeroya Banki P/F,Banking Services,Financials,507.05,97.83,346.2,0.0,29.86,2982.03,0.0,0.01111994178462324
2020,FOBANK.CO,Foeroya Banki P/F,Banking Services,Financials,541.96,129.68,351.57,0.0,28.81,3410.0,0.0,0.00935483870967743
2021,FOBANK.CO,Foeroya Banki P/F,Banking Services,Financials,547.58,146.98,317.85,0.0,26.950000000000003,2944.73,0.0,0.01894910569050473
2022,FOBANK.CO,Foeroya Banki P/F,Banking Services,Financials,541.15,142.56,324.32,0.0,45.95,2750.22,0.0,0.010297358029539449
2023,FOBANK.CO,Foeroya Banki P/F,Banking Services,Financials,945.05,226.54,373.17,0.0,154.11999999999998,3004.34,0.0,0.06364792267186803
2024,FOBANK.CO,Foeroya Banki P/F,Banking Services,Financials,990.69,243.11,387.01,0.0,287.43,3276.17,0.0,0.0223248488326308
