Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2004,AFK.OL,Arendals Fossekompani ASA,Electric Utilities & IPPs,Utilities,127.74,18.75,77.97999999999999,0.0,21.28,751.27,14.59,0.0127046718721437,0.0,-8.2,1198.28
2005,AFK.OL,Arendals Fossekompani ASA,Electric Utilities & IPPs,Utilities,87.89,18.07,84.19,0.0,22.09,1051.58,22.2,-0.0339548138352362,0.0,-7.26,1467.22
2006,AFK.OL,Arendals Fossekompani ASA,Electric Utilities & IPPs,Utilities,190.01,15.23,119.17,0.0,27.43,1560.76,46.02,0.01753818195397,0.0,-6.83,2173.07
2007,AFK.OL,Arendals Fossekompani ASA,Electric Utilities & IPPs,Utilities,141.8,21.52,139.01999999999998,0.0,54.25,2328.4,37.64,-0.0308490135416138,0.0,9.17,3172.36
2008,AFK.OL,Arendals Fossekompani ASA,Electric Utilities & IPPs,Utilities,692.12,186.55,391.11,0.0,102.52,1608.7,148.05,0.0067966415255443,0.0,-0.96,2855.13
2009,AFK.OL,Arendals Fossekompani ASA,Electric Utilities & IPPs,Utilities,1031.33,288.01,622.9499999999999,0.0,0.0,1982.19,137.1,0.056797323631971,0.0,0.0,2736.16
2010,AFK.OL,Arendals Fossekompani ASA,Electric Utilities & IPPs,Utilities,1485.99,417.96,680.7499999999999,0.0,43.77,2666.77,145.91,0.1221290726282407,0.0,-41.98,2648.92
2011,AFK.OL,Arendals Fossekompani ASA,Electric Utilities & IPPs,Utilities,2193.09,872.22,913.01,0.0,61.33,2319.37,164.22,0.1395278608788085,0.0,126.51,2617.2
2012,AFK.OL,Arendals Fossekompani ASA,Electric Utilities & IPPs,Utilities,2655.03,1220.87,942.51,0.0,72.58,2499.79,449.41,0.1420961616709617,0.0,162.84,2617.2
2013,AFK.OL,Arendals Fossekompani ASA,Electric Utilities & IPPs,Utilities,4546.52,2033.55,1673.38,0.0,73.27,2498.65,468.99,0.2582253912199594,0.0,243.85,2537.89
2014,AFK.OL,Arendals Fossekompani ASA,Electric Utilities & IPPs,Utilities,4965.76,2219.36,1848.04,0.0,78.55,2108.34,378.53,0.3296553498976626,0.0,241.09,3013.75
2015,AFK.OL,Arendals Fossekompani ASA,Electric Utilities & IPPs,Utilities,5991.07,2713.98,2114.28,0.0,80.88,2666.53,472.63,0.3446558952076349,0.0,270.29,3299.26
2016,AFK.OL,Arendals Fossekompani ASA,Electric Utilities & IPPs,Utilities,3948.7,1901.52,1402.28,0.0,75.51,2684.92,495.71,0.1790179932906373,0.0,205.32,4701.44
2017,AFK.OL,Arendals Fossekompani ASA,Electric Utilities & IPPs,Utilities,4383.1,2121.93,1488.98,0.0,78.9,4220.49,165.39,0.1580731802967706,0.0,186.04,5576.98
2018,AFK.OL,Arendals Fossekompani ASA,Electric Utilities & IPPs,Utilities,4871.82,2421.61,1631.76,0.0,55.65,3004.65,167.02,0.2405042138684036,0.0,196.68,6911.13
2019,AFK.OL,Arendals Fossekompani ASA,Electric Utilities & IPPs,Utilities,4449.91,2204.64,1581.3200000000002,0.0,53.51,3177.68,141.74,0.1838995969175337,0.0,261.63,5751.98
2020,AFK.OL,Arendals Fossekompani ASA,Electric Utilities & IPPs,Utilities,3102.0,1062.87,1539.0,0.0,69.47,3553.0,303.0,0.1116856846473029,0.0,232.0,10060.5
2021,AFK.OL,Arendals Fossekompani ASA,Electric Utilities & IPPs,Utilities,4196.38,1586.46,1651.02,0.0,53.47,3363.8,545.03,0.2316370883358959,0.0,229.09,24689.24
2022,AFK.OL,Arendals Fossekompani ASA,Electric Utilities & IPPs,Utilities,4568.53,1446.74,1979.11,0.0,47.93,3122.84,661.51,0.2892834965053443,0.0,287.99,14026.81
2023,AFK.OL,Arendals Fossekompani ASA,Electric Utilities & IPPs,Utilities,3883.85,1487.24,1494.83,0.0,83.04,3000.95,637.58,0.2250194446658402,0.0,167.3,9228.02
2024,AFK.OL,Arendals Fossekompani ASA,Electric Utilities & IPPs,Utilities,4319.19,1881.36,1594.57,0.0,153.92000000000002,5144.01,270.02,0.1273247469999242,0.0,194.71,7973.72
