Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2008,JINJ.OL,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,2682.82,1420.38,256.57,0.0,100.76,3580.98,0.0,0.2527548324760261,164.91,0.0,600.08
2009,JINJ.OL,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,2194.24,1345.51,228.53,0.0,48.0,3878.58,0.0,0.1475282190904918,213.8,0.0,2151.56
2010,JINJ.OL,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,2103.81,1052.23,259.04,0.0,33.45,4403.18,0.0,0.1723958593561925,260.68,0.0,1638.88
2011,JINJ.OL,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,1709.87,1124.1799999999998,175.68,0.0,40.47,4888.37,0.0,0.0755957507308162,289.14,0.0,752.21
2012,JINJ.OL,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,1360.87,1184.72,111.1,0.0,50.71,4748.01,0.0,0.0030202126785747,330.03,0.0,600.92
2013,JINJ.OL,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,1278.41,1096.2,141.63,0.0,40.74,5331.66,0.0,-3.000941545409142e-05,349.21,0.0,2420.51
2014,JINJ.OL,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,833.93,1037.0700000000002,158.88,0.0,34.31,5918.94,0.0,-0.0669596245273647,361.73,0.0,1012.75
2015,JINJ.OL,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,695.85,1071.68,319.08,0.0,39.07,3654.44,0.0,-0.2008460940663959,436.74,0.0,580.75
2016,JINJ.OL,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,503.39,748.25,159.51,0.0,42.95,1937.22,0.0,-0.2309082086701561,290.95,0.0,746.32
2017,JINJ.OL,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,607.92,526.71,131.29999999999998,0.0,42.79,2010.99,0.0,-0.0461862067936688,165.51,0.0,957.11
2018,JINJ.OL,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,619.6,451.56,175.99,0.0,25.73,2167.91,0.0,-0.0155357002827607,143.22,0.0,822.72
2019,JINJ.OL,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,555.69,422.72,157.79,0.0,38.03,2218.32,0.0,-0.0283322514335172,135.16,0.0,576.89
2020,JINJ.OL,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,443.42,467.35,198.28,0.0,29.33,2051.49,0.0,-0.1226133200746774,142.74,0.0,376.94
2021,JINJ.OL,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,1126.5,536.06,187.04,0.0,15.03,3805.15,0.0,0.1020643075831439,161.99,0.0,1207.31
2022,JINJ.OL,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,1464.81,1024.76,213.77,0.0,33.03,4027.7,0.0,0.0479802368597462,383.05,0.0,841.29
2023,JINJ.OL,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,863.82,1007.49,243.56,0.0,65.78,3546.58,0.0,-0.1277315047172205,390.34,0.0,627.15
2024,JINJ.OL,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,1707.19,1381.58,263.95,0.0,65.45,4223.61,0.0,-0.0008973366385627,474.76,0.0,655.55
