Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2003,COREa.ST,Corem Property Group AB,Real Estate Operations,Real Estate,1.18,0.0,17.48,0.0,0.02,22.94,0.0,-0.7114210985178727,0.0,5.37,1.47
2004,COREa.ST,Corem Property Group AB,Real Estate Operations,Real Estate,0.94,0.0,15.760000000000002,0.0,0.0,11.29,0.0,-1.312666076173605,0.0,6.96,1.26
2005,COREa.ST,Corem Property Group AB,Real Estate Operations,Real Estate,0.92,0.0,14.24,0.0,0.0,10.46,0.0,-1.2734225621414914,0.0,5.0,1.52
2006,COREa.ST,Corem Property Group AB,Real Estate Operations,Real Estate,1.36,0.0,11.15,0.0,0.01,6.6,0.0,-1.4848484848484849,0.0,1.37,1.08
2007,COREa.ST,Corem Property Group AB,Real Estate Operations,Real Estate,46.8,19.07,7.800000000000001,0.0,13.87,1114.32,0.0,0.0054382942063321,0.0,0.0,130.54
2008,COREa.ST,Corem Property Group AB,Real Estate Operations,Real Estate,334.43,100.07,19.68,0.0,131.72,1037.73,0.0,0.0799437233191678,0.0,0.0,109.88
2009,COREa.ST,Corem Property Group AB,Real Estate Operations,Real Estate,365.41,92.18,24.69,0.0,121.8,1228.23,0.0,0.1031891420987925,0.0,0.0,129.36
2010,COREa.ST,Corem Property Group AB,Real Estate Operations,Real Estate,388.83,121.77,20.16,0.0,136.89,1818.61,0.0,0.0604912543096101,0.0,0.0,891.12
2011,COREa.ST,Corem Property Group AB,Real Estate Operations,Real Estate,429.26,113.14,22.46,0.0,177.06,1742.36,0.0,0.0669207282077182,0.0,0.0,827.34
2012,COREa.ST,Corem Property Group AB,Real Estate Operations,Real Estate,467.52,116.02,20.63,0.0,184.78,1782.26,0.0,0.0819689607576896,0.0,0.0,862.67
2013,COREa.ST,Corem Property Group AB,Real Estate Operations,Real Estate,501.8,129.96,22.56,0.0,208.48,2266.6,0.0,0.0621194741021794,0.0,0.0,1095.92
2014,COREa.ST,Corem Property Group AB,Real Estate Operations,Real Estate,570.44,129.52,23.88,0.0,232.4,2245.77,0.0,0.0822167897870218,0.0,0.0,1401.39
2015,COREa.ST,Corem Property Group AB,Real Estate Operations,Real Estate,598.52,138.64,39.2,0.0,228.51,3151.2,0.0,0.0609831175425234,0.0,0.0,1251.59
2016,COREa.ST,Corem Property Group AB,Real Estate Operations,Real Estate,726.65,163.0,31.42,0.0,261.2,3481.28,0.0,0.0778535481202316,0.0,0.0,1269.81
2017,COREa.ST,Corem Property Group AB,Real Estate Operations,Real Estate,871.51,192.7,34.86,0.0,292.44,4342.8,0.0,0.0809408676429952,0.0,0.0,4605.41
2018,COREa.ST,Corem Property Group AB,Real Estate Operations,Real Estate,903.69,217.26,37.46,0.0,293.11,5174.01,0.0,0.068778374993477,0.0,0.0,4932.56
2019,COREa.ST,Corem Property Group AB,Real Estate Operations,Real Estate,894.29,241.95,36.29,0.0,275.46000000000004,7662.58,0.0,0.0444484755787215,0.0,0.0,10835.77
2020,COREa.ST,Corem Property Group AB,Real Estate Operations,Real Estate,914.99,231.31,39.92,0.0,299.88,7598.65,0.0,0.0452554072104913,0.0,0.0,8579.04
2021,COREa.ST,Corem Property Group AB,Real Estate Operations,Real Estate,2811.19,913.01,116.26,0.0,699.5400000000001,32484.4,580.67,0.0327348467733472,0.0,0.0,41779.9
2022,COREa.ST,Corem Property Group AB,Real Estate Operations,Real Estate,4267.1,1480.33,177.68,0.0,1194.3300000000002,29431.48,40.47,0.0480036102124223,0.0,0.0,12688.79
2023,COREa.ST,Corem Property Group AB,Real Estate Operations,Real Estate,4223.95,1355.57,178.15,0.0,1607.37,22151.84,14.09,0.0488524505851999,0.0,0.0,15837.8
2024,COREa.ST,Corem Property Group AB,Real Estate Operations,Real Estate,3757.81,1355.66,162.72,0.0,230.86,22115.37,0.0,0.0908223556739046,0.0,0.0,13594.7
