Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA
2020,GRK.HE,GRK Infra Oyj,Construction & Engineering,Industrials,4153.55,3046.03,619.9,0.0,9.84,663.78,15.13,0.7037457100352036,0.0,0.0
2021,GRK.HE,GRK Infra Oyj,Construction & Engineering,Industrials,4375.48,3310.55,764.38,0.0,15.74,759.88,22.83,0.3638767870603408,0.0,0.0
2022,GRK.HE,GRK Infra Oyj,Construction & Engineering,Industrials,4546.83,3536.23,817.82,0.0,16.28,807.71,0.0,0.2185190229166407,0.0,0.0
2023,GRK.HE,GRK Infra Oyj,Construction & Engineering,Industrials,6230.58,4664.74,1052.69,0.0,25.56,993.81,0.0,0.49062698101246727,0.0,0.0
2024,GRK.HE,GRK Infra Oyj,Construction & Engineering,Industrials,8465.46,6323.82,1226.95,0.0,35.96,1403.35,0.0,0.6261659600242273,0.0,0.0
