Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2019,SLPb.ST,Swedish Logistic Property AB,Real Estate Operations,Real Estate,17.83,5.43,6.91,0.0,1.83,447.32,0.0,0.0081820620584816,0.0,0.0,
2020,SLPb.ST,Swedish Logistic Property AB,Real Estate Operations,Real Estate,98.03,18.67,17.66,0.0,12.76,1404.42,0.0,0.0348471255037666,0.0,0.0,
2021,SLPb.ST,Swedish Logistic Property AB,Real Estate Operations,Real Estate,268.59,53.12,33.07,0.0,51.11,2415.24,0.0,0.0543589870985906,0.0,0.0,
2022,SLPb.ST,Swedish Logistic Property AB,Real Estate Operations,Real Estate,390.51,73.16,55.11,0.0,76.01,3484.56,0.0,0.0534443373051403,0.0,0.95,4169.43
2023,SLPb.ST,Swedish Logistic Property AB,Real Estate Operations,Real Estate,582.24,91.57,30.86,0.0,172.18,5204.97,0.0,0.0552606451141889,0.0,1.0,7268.67
2024,SLPb.ST,Swedish Logistic Property AB,Real Estate Operations,Real Estate,722.07,94.58,33.550000000000004,0.0,202.38,7078.44,0.0,0.0553172732975062,0.0,2.03,10387.59
