Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2016,BWE.OL,BW Energy Ltd,Oil & Gas,Energy,0.0,0.0,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.0,
2017,BWE.OL,BW Energy Ltd,Oil & Gas,Energy,0.0,21.49,0.0,0.0,1.65,242.93,0.0,-0.095253776808134,0.0,0.0,
2018,BWE.OL,BW Energy Ltd,Oil & Gas,Energy,319.11,145.72,65.12,0.0,0.0,1313.95,0.0,0.082400395753263,0.0,65.12,
2019,BWE.OL,BW Energy Ltd,Oil & Gas,Energy,2484.58,797.99,657.22,0.0,6.16,3187.44,0.0,0.3210131014230856,0.0,657.22,
2020,BWE.OL,BW Energy Ltd,Oil & Gas,Energy,1508.56,689.81,667.23,0.0,0.0,3801.73,0.0,0.0398555394517759,0.0,667.23,6466.8
2021,BWE.OL,BW Energy Ltd,Oil & Gas,Energy,2333.46,1068.32,533.73,0.0,0.0,5012.77,0.0,0.1459093475264175,0.0,533.73,4709.52
2022,BWE.OL,BW Energy Ltd,Oil & Gas,Energy,2667.02,1185.56,577.41,0.0,4.8,6027.79,0.0,0.1491840293042724,0.0,577.41,6485.98
2023,BWE.OL,BW Energy Ltd,Oil & Gas,Energy,5352.7,2809.83,1049.86,0.0,87.58,7070.25,0.0,0.1987808069021604,0.0,1049.86,6965.85
2024,BWE.OL,BW Energy Ltd,Oil & Gas,Energy,8422.06,3258.59,2314.21,0.0,547.93,9792.69,0.0,0.2350048862978404,0.0,1943.55,6075.77
