Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA
2004,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,76.96,65.87,8.69,0.0,0.0,6.64,0.0,0.36144578313252856,0.0,0.1
2005,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,20.4,7.3,9.41,0.0,0.0,3.34,0.0,1.104790419161676,0.0,0.39
2006,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,14.16,2.49,7.49,0.0,0.0,11.27,0.0,0.37089618456078083,0.0,0.29
2007,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,16.87,4.58,14.17,0.0,0.0,13.6,0.0,-0.13823529411764698,0.0,0.92
2008,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,26.23,3.54,21.599999999999998,0.0,0.0,23.94,0.0,0.045530492898914095,0.0,1.06
2009,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,28.73,7.49,21.27,0.0,0.0,18.79,0.0,-0.0015965939329429264,0.0,0.97
2010,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,34.6,4.1,27.53,0.0,0.0,16.88,0.0,0.17594786729857814,0.0,1.1
2011,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,41.31,5.73,28.49,0.0,0.0,17.81,0.0,0.39809096013475576,0.0,1.13
2012,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,42.3,5.36,33.07,0.0,0.0,17.64,0.0,0.21938775510204067,0.0,0.81
2013,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,132.78,38.53,93.12,0.0,0.0,39.68,0.0,0.028477822580645046,0.0,3.2
2014,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,189.18,72.18,142.92,0.0,0.0,33.78,0.0,-0.7673179396092359,0.0,4.47
2015,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,181.34,76.23,111.33,0.0,0.0,32.34,0.0,-0.1923314780457637,0.0,4.73
2016,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,154.75,66.44,94.84,0.0,0.0,43.89,0.0,-0.14878104351788565,0.0,3.3
2017,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,147.54,60.14,86.04,0.0,0.0,57.84,0.0,0.023513139695712053,0.0,3.52
2018,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,149.23,63.43,90.61,0.0,0.0,60.65,0.0,-0.07930750206100605,0.0,2.94
2019,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,146.32,61.38,92.59,0.0,0.0,58.2,0.0,-0.13144329896907225,0.0,12.68
2020,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,127.05,51.43,90.21,0.0,0.0,44.95,0.0,-0.32458286985539464,0.0,14.67
2021,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,111.8,43.93,78.11999999999999,0.0,0.0,33.46,0.0,-0.3063359234907348,0.0,11.41
2022,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,1936.24,1543.33,419.37,0.0,15.22,317.07,0.0,-0.13145362222852974,0.0,85.3
2023,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,4159.78,3353.26,807.86,0.0,42.91,379.37,0.0,-0.11664074650077888,0.0,149.85
2024,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,5197.37,4265.85,1006.35,0.0,49.1,382.3,0.0,-0.3241695003923633,0.0,185.15
