Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2004,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,1658.54,1354.47,272.44,0.0,32.410000000000004,465.97,0.0,-0.0016739275060627,0.0,0.0,415.75
2005,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,1539.29,1247.23,253.86,0.0,25.92,476.73,0.0,0.0257588152623076,0.0,0.0,706.77
2006,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,1726.85,1401.59,317.49,0.0,30.02,489.39,0.29,-0.0454378369547459,0.0,0.0,805.62
2007,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,1726.05,1389.84,309.66,0.0,36.92,480.12,0.58,-0.0215727064697316,0.0,0.0,467.03
2008,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,1656.83,1325.57,280.8,0.0,0.0,557.9,1.39,0.0902215308694952,0.0,0.0,143.01
2009,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,1575.81,1243.21,283.57000000000005,0.0,26.32,481.88,2.08,0.0469253657327048,0.0,0.0,223.07
2010,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,1953.51,1600.32,322.39,0.0,31.97,459.11,1.83,-0.0025382913177418,0.0,0.0,473.23
2011,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,2766.17,2257.63,453.49,0.0,50.23,429.2,1.11,0.0112012270223791,0.0,0.0,271.51
2012,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,2531.79,2062.25,432.65,0.0,60.43,328.32,-10.31,-0.0740228294707714,0.0,0.0,132.43
2013,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,2313.62,1912.18,439.57,0.0,59.92,504.75,-12.98,-0.1993818248368143,0.0,0.0,222.94
2014,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,2326.67,1898.09,416.77,0.0,45.66,361.61,0.0,-0.0936091369154609,0.0,0.0,133.64
2015,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,2242.16,1853.74,373.34,0.0,46.61,327.97,3.88,-0.0950128069911108,0.0,0.0,196.75
2016,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,2096.03,1729.89,340.35,0.0,40.29,657.37,3.89,-0.0219278347397391,0.0,0.0,172.25
2017,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,2028.95,1659.93,317.53,0.0,39.95,685.66,11.03,0.0165640385250254,0.0,0.0,200.77
2018,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,2079.36,1735.78,397.44,0.0,45.43,555.35,0.48,-0.1786337549250667,0.0,0.0,195.8
2019,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,2015.48,1676.69,298.93,0.0,40.96,495.64,0.07,-0.002219039357689,0.0,0.0,144.96
2020,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,1886.34,1564.03,333.62,0.0,44.71,430.5,-0.42,-0.1302548363095239,0.0,0.0,129.68
2021,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,1808.03,1501.71,274.26,0.0,39.66,430.64,-1.98,-0.0177296692016984,0.0,0.0,174.08
2022,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,2056.78,1691.18,254.85,0.0,38.03,540.99,-2.74,0.1351045053413843,0.0,0.0,222.66
2023,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,2078.17,1752.22,292.02,0.0,49.15,558.72,-0.2,-0.027250590847239,0.0,0.0,197.75
2024,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,1946.81,1630.66,288.51,0.0,51.74,590.25,-0.75,-0.0408821034775235,0.0,0.0,171.11
