Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2004,AXFO.ST,Axfood AB,Food & Drug Retailing,Other,26297.12,22716.57,2729.0,0.0,0.0,2414.98,0.0,0.3526116158311867,0.0,0.0,11010.83
2005,AXFO.ST,Axfood AB,Food & Drug Retailing,Other,24258.85,20878.2,2482.37,0.0,0.0,2398.87,0.0,0.3744596414144985,0.0,0.0,10275.37
2006,AXFO.ST,Axfood AB,Food & Drug Retailing,Other,25067.73,21545.3,2735.8,0.0,0.0,2203.46,0.0,0.3569976309985205,0.0,0.0,14065.04
2007,AXFO.ST,Axfood AB,Food & Drug Retailing,Other,25299.5,21771.83,2744.99,0.0,1.73,1809.83,0.0,0.4315046164556884,0.0,0.0,11494.62
2008,AXFO.ST,Axfood AB,Food & Drug Retailing,Other,27081.82,23446.74,2883.2700000000004,0.0,2.57,2008.76,0.0,0.3729863199187547,0.0,0.0,7814.82
2009,AXFO.ST,Axfood AB,Food & Drug Retailing,Other,26647.11,22971.59,2924.95,0.0,2.47,2132.01,0.0,0.3508895361654028,0.0,0.0,8893.74
2010,AXFO.ST,Axfood AB,Food & Drug Retailing,Other,28771.93,24847.49,3122.41,0.0,3.36,2578.67,0.0,0.3097216782294744,0.0,0.0,11449.26
2011,AXFO.ST,Axfood AB,Food & Drug Retailing,Other,30052.3,25804.64,3386.56,0.0,3.45,2808.77,0.0,0.3053471804384125,0.0,0.0,11545.55
2012,AXFO.ST,Axfood AB,Food & Drug Retailing,Other,31202.08,26999.52,3510.7300000000005,0.0,23.2,2908.79,23.97,0.2279866064730836,469.25,78.21,11003.91
2013,AXFO.ST,Axfood AB,Food & Drug Retailing,Other,33864.31,29234.39,3840.22,0.0,19.86,3551.17,32.04,0.2148464644829631,514.44,87.53999999999999,15957.01
2014,AXFO.ST,Axfood AB,Food & Drug Retailing,Other,35350.69,30463.84,3994.91,0.0,16.53,3861.8,34.51,0.224676681270228,532.78,100.12,23460.45
2015,AXFO.ST,Axfood AB,Food & Drug Retailing,Other,39436.47,33800.23,4413.37,0.0,13.39,4740.93,1.05,0.255058013741095,554.54,110.9,32243.6
2016,AXFO.ST,Axfood AB,Food & Drug Retailing,Other,42572.7,36480.65,4759.54,0.0,12.77,3904.23,0.95,0.337946010171105,591.14,114.89,28500.27
2017,AXFO.ST,Axfood AB,Food & Drug Retailing,Other,44512.93,38061.810000000005,5210.68,0.0,10.65,4268.76,212.14,0.2744515610703195,599.41,121.05,33202.0
2018,AXFO.ST,Axfood AB,Food & Drug Retailing,Other,45030.08,38305.3,5397.81,0.0,12.17,4200.1,218.59,0.2975542525047014,586.23,125.49,31068.82
2019,AXFO.ST,Axfood AB,Food & Drug Retailing,Other,47217.82,39826.19,6468.5,0.0,110.74,3769.4,214.72,0.2039070108330063,1130.66,742.61,41010.61
2020,AXFO.ST,Axfood AB,Food & Drug Retailing,Other,54956.89,46208.170000000006,7649.49,0.0,135.10000000000002,4522.43,242.25,0.2023493707867042,1304.94,861.76,42032.42
2021,AXFO.ST,Axfood AB,Food & Drug Retailing,Other,58018.77,49053.02,7905.41,0.0,134.3,4824.63,218.24,0.1836335261468158,1353.98,905.99,53244.65
2022,AXFO.ST,Axfood AB,Food & Drug Retailing,Other,69810.93,59981.67,8464.83,0.0,183.37,6220.82,274.85,0.1818226603260317,1391.9499999999998,910.24,58354.19
2023,AXFO.ST,Axfood AB,Food & Drug Retailing,Other,80727.87,69207.55,8617.09,0.0,382.19,6923.52,310.08,0.3485180269851792,1755.67,1223.19,59598.66
2024,AXFO.ST,Axfood AB,Food & Drug Retailing,Other,85485.76,73046.87000000001,9815.04,0.0,462.74,7251.16,344.41,0.2845224255717457,2003.49,1422.7800000000002,52166.93
