Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,4.61,0.0,510.28,425.85,2.03,1308.88,0.0,-0.06253438053908682
2005,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,105.92,0.0,566.05,474.93,1.45,1198.04,0.0,0.011143200560916208
2006,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,146.23,0.0,655.67,553.51,1.11,1774.16,0.0,0.024214276051765352
2007,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,569.56,0.0,1039.74,913.39,1.24,3067.69,0.0,0.14407257578177712
2008,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,764.94,0.0,1562.73,1404.14,1.95,2855.41,0.0,0.21166837687057205
2009,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,687.16,0.0,1271.0800000000002,1096.68,1.74,1446.14,0.0,0.3533682769303109
2010,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,625.77,0.0,478.71,434.17,1.51,1128.85,0.0,0.513549187225938
2011,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,367.16,0.0,628.11,557.12,2.13,506.2,0.0,0.580877123666535
2012,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,486.75,0.0,603.9499999999999,539.05,2.73,377.21,0.0,1.1111052199040323
2013,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,694.99,0.0,622.4499999999999,552.55,3.48,737.32,0.0,0.8430667824011284
2014,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,953.5,0.0,656.16,566.99,4.55,2468.05,0.0,0.3483640931099451
2015,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,1358.96,0.0,694.3,584.89,0.14,4485.27,0.0,0.27855848142921164
2016,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,2266.09,0.0,952.41,824.62,0.27,5901.66,0.0,0.36227603758942406
2017,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,2967.59,0.0,1281.24,1096.84,3.52,8297.07,0.0,0.33501826548408054
2018,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,3897.77,0.0,2119.33,1843.99,0.54,10633.83,0.0,0.34060070548428933
2019,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,7076.72,0.0,3597.7,3146.67,9.23,18510.8,0.0,0.35743782008341085
2020,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,14548.61,0.0,5464.91,4513.8,14.39,26921.74,0.0,0.504540568328793
2021,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,11503.44,0.0,7467.610000000001,5714.14,17.77,29886.63,0.0,0.32563724983378856
2022,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,19686.2,0.0,11180.62,7548.75,28.5,38474.11,0.0,0.4165354312289485
2023,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,25229.24,346.11,16734.24,11685.02,41.35,47432.78,0.0,0.41727598508879304
2024,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,33531.36,1536.36,21090.06,15191.72,193.39,58385.6,0.0,0.44365853909183084
