Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2004,GLA1V.HE,Glaston Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,923.52,705.41,1356.0600000000002,41.41,0.0,1002.05,0.0,-1.0942966917818473,0.0,35.65,2048.92
2005,GLA1V.HE,Glaston Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,2135.75,0.0,1970.87,0.0,29.62,1109.97,0.0,0.1218591493463786,0.0,69.65,1966.49
2006,GLA1V.HE,Glaston Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1780.01,635.53,841.8599999999999,44.24,5.31,1153.9,0.0,0.295996186844614,0.0,43.31,2070.6
2007,GLA1V.HE,Glaston Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,2161.34,745.3,1298.77,32.53,13.44,1109.01,0.0,0.1229565107618508,0.0,32.48,1332.31
2008,GLA1V.HE,Glaston Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,2227.04,709.55,704.46,81.86,23.87,1201.1,0.0,0.7251852468570478,0.0,71.25,535.92
2009,GLA1V.HE,Glaston Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1324.52,388.94,691.55,71.5,38.54,572.5,0.0,0.4838253275109169,0.0,73.29,543.38
2010,GLA1V.HE,Glaston Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1195.95,371.6,518.71,53.17,59.61,304.84,0.0,0.9814984910116784,0.0,60.09,533.85
2011,GLA1V.HE,Glaston Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,932.81,350.69,595.8499999999999,23.69,86.24000000000001,408.55,0.0,-0.1867090931342552,0.0,44.19,281.04
2012,GLA1V.HE,Glaston Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,864.24,343.52,580.63,24.85,50.54,222.57,0.0,-0.3845981039672909,0.0,63.03,154.05
2013,GLA1V.HE,Glaston Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,954.35,394.39,537.02,21.01,22.3,420.24,0.0,0.0515181800875691,0.0,35.98,493.92
2014,GLA1V.HE,Glaston Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,917.1,367.3,475.44,14.69,9.12,456.62,0.0,0.1750470851035871,0.0,30.93,510.0
2015,GLA1V.HE,Glaston Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1103.51,507.17,568.32,17.37,8.53,350.33,0.0,0.1052150829218162,0.0,30.45,736.22
2016,GLA1V.HE,Glaston Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,995.14,411.93,519.24,6.92,9.1,323.32,0.0,0.1911109736483978,0.0,24.64,577.04
2017,GLA1V.HE,Glaston Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1023.2,475.83,514.08,24.24,7.56,363.14,0.0,0.1376053312771936,0.0,27.91,724.77
2018,GLA1V.HE,Glaston Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,971.08,472.63,453.01,26.59,12.35,359.65,0.0,0.1659391074655916,0.0,29.01,615.21
2019,GLA1V.HE,Glaston Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1782.1,914.35,929.96,52.36,30.71,722.58,0.0,-0.0561321929751724,0.0,54.94,879.28
2020,GLA1V.HE,Glaston Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1823.67,698.67,964.81,50.89,29.340000000000003,721.62,0.0,0.2518500041573128,0.0,64.03,663.82
2021,GLA1V.HE,Glaston Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1856.15,843.05,1015.0,51.99,44.57,681.08,0.0,0.0081047747694839,0.0,80.52,812.57
2022,GLA1V.HE,Glaston Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,2155.22,988.44,1142.19,62.44,23.22,717.52,0.0,0.0889313189876236,0.0,77.53,695.74
2023,GLA1V.HE,Glaston Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,2506.3,1082.76,1384.16,61.93,26.96,775.27,0.0,0.0959020728262416,0.0,86.57,629.75
2024,GLA1V.HE,Glaston Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,2532.44,1083.66,1467.3200000000002,97.71,30.29,786.55,0.0,0.0621448096115947,0.0,99.15,741.84
