Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2007,SKAGI.IC,Skagi hf,Insurance,Other,1086.42,0.0,0.0,0.0,0.0,886.08,0.0,1.226096966413868
2008,SKAGI.IC,Skagi hf,Insurance,Other,932.12,0.0,0.0,0.0,0.0,555.19,0.0,1.6789207298402347
2009,SKAGI.IC,Skagi hf,Insurance,Other,779.59,0.0,0.0,0.0,0.0,507.3,0.0,1.5367435442538933
2010,SKAGI.IC,Skagi hf,Insurance,Other,789.74,0.0,76.5,0.0,0.0,566.44,0.0,1.2591624885248216
2011,SKAGI.IC,Skagi hf,Insurance,Other,830.58,0.0,82.91,0.0,0.0,563.59,1.44,1.3232394740102296
2012,SKAGI.IC,Skagi hf,Insurance,Other,928.27,0.0,82.21,0.0,0.0,629.57,0.0,1.3438696252998077
2013,SKAGI.IC,Skagi hf,Insurance,Other,880.36,0.0,86.56,0.0,0.0,1070.1,0.0,0.7417998317914214
2014,SKAGI.IC,Skagi hf,Insurance,Other,970.38,0.0,98.71,0.0,0.0,1124.84,0.0,0.7749279897585435
2015,SKAGI.IC,Skagi hf,Insurance,Other,1241.43,0.0,116.59,0.0,0.0,1193.88,0.0,0.9421717425536905
2016,SKAGI.IC,Skagi hf,Insurance,Other,1381.7,0.0,143.42,0.0,12.08,1250.28,0.0,0.980740314169626
2017,SKAGI.IC,Skagi hf,Insurance,Other,1657.5,0.0,166.07,0.0,14.54,1330.52,0.0,1.1100096202988305
2018,SKAGI.IC,Skagi hf,Insurance,Other,1877.25,0.0,167.23,0.0,17.55,1110.21,0.0,1.5244593365219192
2019,SKAGI.IC,Skagi hf,Insurance,Other,1885.64,0.0,147.56,0.0,18.61,1102.67,0.0,1.5593695303218553
2020,SKAGI.IC,Skagi hf,Insurance,Other,1887.36,0.0,124.0,0.0,20.12,1141.92,0.0,1.526586801176965
2021,SKAGI.IC,Skagi hf,Insurance,Other,2075.74,0.0,124.37,0.0,22.68,1389.39,0.0,1.3881559533320376
2022,SKAGI.IC,Skagi hf,Insurance,Other,78.34,1611.44,0.0,0.0,0.0,1197.37,3.18,-1.276998042563825
2023,SKAGI.IC,Skagi hf,Insurance,Other,262.15,1976.49,0.0,0.0,19.13,1576.47,3.06,-1.097459370825499
2024,SKAGI.IC,Skagi hf,Insurance,Other,115.33,0.0,233.72,0.0,104.87,1819.92,3.21,-0.12245972585608265
