Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA
2010,QEC.OL,Questerre Energy Corp (Canada),Oil & Gas,Energy,70.3,52.86,78.25,0.0,0.0,1394.18,0.0,-0.04361703653760633,33.73,0.0
2011,QEC.OL,Questerre Energy Corp (Canada),Oil & Gas,Energy,103.53,57.11,15.009999999999998,0.0,0.0,1365.47,0.0,0.02300306854050254,41.18,0.0
2012,QEC.OL,Questerre Energy Corp (Canada),Oil & Gas,Energy,109.61,83.15,30.08,0.0,0.0,1219.34,0.0,-0.0029688191972706587,57.11,0.0
2013,QEC.OL,Questerre Energy Corp (Canada),Oil & Gas,Energy,138.98,81.32,41.31,0.0,0.0,1377.75,0.0,0.011867174741426234,53.6,0.0
2014,QEC.OL,Questerre Energy Corp (Canada),Oil & Gas,Energy,163.07,80.56,15.4,0.0,0.0,1290.4,0.0,0.05200712957222565,48.37,0.0
2015,QEC.OL,Questerre Energy Corp (Canada),Oil & Gas,Energy,138.82,112.22,22.02,0.0,9.38,814.12,0.0,-0.005895936716945912,61.35,0.0
2016,QEC.OL,Questerre Energy Corp (Canada),Oil & Gas,Energy,108.53,104.69,18.27,0.0,5.78,898.17,0.0,-0.02250130821559393,56.18,0.0
2017,QEC.OL,Questerre Energy Corp (Canada),Oil & Gas,Energy,136.09,126.94,22.64,0.0,4.9,1114.13,0.0,-0.016506152782888882,63.04,0.0
2018,QEC.OL,Questerre Energy Corp (Canada),Oil & Gas,Energy,207.07,148.68,32.31,0.0,3.82,1186.44,0.0,0.01876201072114897,75.45,0.0
2019,QEC.OL,Questerre Energy Corp (Canada),Oil & Gas,Energy,217.9,174.01999999999998,32.14,0.0,5.02,1816.09,0.0,0.003700257145846309,87.47,0.0
2020,QEC.OL,Questerre Energy Corp (Canada),Oil & Gas,Energy,153.74,149.82999999999998,21.2,0.0,4.39,1025.04,0.0,-0.02115039413096072,66.07,0.0
2021,QEC.OL,Questerre Energy Corp (Canada),Oil & Gas,Energy,208.47,122.56,19.78,0.0,3.03,1038.35,0.0,0.06076949005633939,41.79,0.0
2022,QEC.OL,Questerre Energy Corp (Canada),Oil & Gas,Energy,381.71,185.92000000000002,46.6,0.0,1.19,1201.18,0.0,0.12321217469488334,73.02,0.0
2023,QEC.OL,Questerre Energy Corp (Canada),Oil & Gas,Energy,326.07,224.51,50.46,0.0,0.05,1099.34,0.0,0.04643695308093948,98.76,0.0
2024,QEC.OL,Questerre Energy Corp (Canada),Oil & Gas,Energy,289.56,212.20999999999998,52.1,0.0,0.03,1095.7,0.0,0.023017249247056695,93.35,0.0
