Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA
2019,PUUILO.HE,Puuilo Oyj,Diversified Retail,Consumer Discretionary,1309.38,856.31,216.01,0.0,0.0,387.91,0.0,0.61112113634606,0.0,0.0
2020,PUUILO.HE,Puuilo Oyj,Diversified Retail,Consumer Discretionary,1680.79,1087.5,280.63,0.0,0.0,308.4,0.0,1.0138132295719844,0.0,0.0
2021,PUUILO.HE,Puuilo Oyj,Diversified Retail,Consumer Discretionary,2568.49,1630.97,392.16,0.0,0.0,71.56,0.0,7.621017328116261,0.0,0.0
2022,PUUILO.HE,Puuilo Oyj,Diversified Retail,Consumer Discretionary,2736.84,1728.64,445.84,0.0,32.42,677.38,0.0,0.7823378310549473,0.0,0.0
2023,PUUILO.HE,Puuilo Oyj,Diversified Retail,Consumer Discretionary,3008.98,1938.99,477.13,0.0,26.39,824.85,0.0,0.6867551676062315,0.0,0.0
2024,PUUILO.HE,Puuilo Oyj,Diversified Retail,Consumer Discretionary,3878.39,2430.87,646.4000000000001,0.0,57.3,965.71,0.0,0.7702312288368143,0.0,0.0
