Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2005,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,283.68,223.01,145.65,16.26,3.51,-225.88,0.0,0.3197715601204179,0.0,26.65,
2006,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,754.36,401.97,267.95,0.0,0.0,106.71,0.0,0.7913035329397432,0.0,48.11,
2007,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,821.61,549.24,422.06000000000006,37.48,22.79,554.79,0.0,-0.2433353160655383,0.0,78.9,3783.53
2008,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,655.97,398.16,598.1700000000001,0.0,22.9,572.4,0.0,-0.634626135569532,0.0,219.74,320.49
2009,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,370.45,346.79,422.15,16.63,28.37,143.33,0.0,-2.862136328751831,0.0,148.91,622.46
2010,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,455.51,198.47,395.59,16.93,45.83,12.94,0.0,-12.940494590417314,0.0,136.0,1845.89
2011,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,965.95,375.96,427.05000000000007,23.24,36.51,542.45,0.0,0.2759148308599869,0.0,93.53,2625.97
2012,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,1167.8,400.19,597.68,23.87,31.27,633.9,0.0,0.2563969080296576,0.0,154.84,2597.37
2013,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,849.9,301.05,621.0600000000001,19.35,42.34,620.08,0.0,-0.1535285769578121,0.0,175.34,1571.95
2014,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,1248.68,386.54,672.14,26.94,37.37,943.22,0.0,0.1903797629397173,0.0,182.15,803.06
2015,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,654.22,261.25,699.4000000000001,17.24,32.7,689.24,0.0,-0.467021647031513,0.0,171.82,446.0
2016,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,373.86,152.61,454.7,7.15,27.48,282.43,0.0,-0.8985589349573345,0.0,158.87,282.03
2017,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,280.18,63.27,334.12,6.98,33.79,216.55,0.0,-0.6650658046640497,0.0,141.54000000000002,410.52
2018,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,256.84,152.91,341.02,10.86,42.75,28.75,0.0,-9.355826086956522,0.0,150.68,170.26
2019,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,786.24,128.42,458.3,17.82,64.00999999999999,140.2,0.0,1.093651925820257,0.0,239.43,273.73
2020,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,234.48,55.75,275.55,15.89,49.09,-63.62,0.0,2.043696950644452,0.0,154.29000000000002,170.26
2021,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,248.16,30.1,138.93,0.0,31.69,-22.14,0.0,-2.142728093947606,0.0,87.57,156.12
2022,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,336.06,40.75,169.32,0.0,29.01,85.04,0.0,1.1404045155221072,0.0,103.0,209.81
2023,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,84.28,12.96,135.70999999999998,0.0,35.92,6.09,0.0,-16.47126436781609,0.0,74.57,333.97
2024,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,265.66,95.27,140.97000000000003,0.0,34.49,38.88,0.0,-0.1304012345679008,0.0,70.24000000000001,268.49
