Year,Ticker,Exchange,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB
2021,RUSTA.ST,STX,Rusta AB (publ),Diversified Retail,Consumer Discretionary,8870.9,5132.87,3158.58,0.0,-128.65,970.7,0.0
2022,RUSTA.ST,STX,Rusta AB (publ),Diversified Retail,Consumer Discretionary,9309.23,5373.54,3284.6499999999996,0.0,-140.57,1203.99,0.0
2023,RUSTA.ST,STX,Rusta AB (publ),Diversified Retail,Consumer Discretionary,9844.26,5804.68,3581.64,0.0,-172.72,1322.05,0.0
2024,RUSTA.ST,STX,Rusta AB (publ),Diversified Retail,Consumer Discretionary,11146.3,6300.13,4164.32,0.0,-241.66,1605.39,0.0
