Year,Ticker,Exchange,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB
2021,ASKER.ST,STX,Asker Healthcare Group AB,Healthcare Equipment & Supplies,Health Care,9374.65,6755.88,1812.99,0.0,-121.27000000000001,1744.93,28.25
2022,ASKER.ST,STX,Asker Healthcare Group AB,Healthcare Equipment & Supplies,Health Care,11133.79,7540.35,2576.7999999999997,0.0,-152.01999999999998,2600.72,26.36
2023,ASKER.ST,STX,Asker Healthcare Group AB,Healthcare Equipment & Supplies,Health Care,13389.45,8891.8,3413.79,0.0,-262.75,3043.45,18.12
2024,ASKER.ST,STX,Asker Healthcare Group AB,Healthcare Equipment & Supplies,Health Care,15280.39,9302.48,4933.45,0.0,-307.13,3566.46,33.93
