Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA
2020,SYNSAM.ST,Synsam AB (publ),Specialty Retailers,Consumer Discretionary,3895.37,975.38,2019.33,0.0,0.0,-1644.62,0.0,-0.5476401843586968,0.0,0.0
2021,SYNSAM.ST,Synsam AB (publ),Specialty Retailers,Consumer Discretionary,4679.3,1090.4,3013.63,0.0,619.37,2415.24,0.0,-0.01825905500074528,0.0,556.22
2022,SYNSAM.ST,Synsam AB (publ),Specialty Retailers,Consumer Discretionary,5082.32,1215.23,3342.62,0.0,0.0,2432.23,0.0,0.21563338993434,0.0,631.85
2023,SYNSAM.ST,Synsam AB (publ),Specialty Retailers,Consumer Discretionary,5877.11,1440.17,3822.8599999999997,0.0,550.39,2533.02,0.0,0.025143899377028187,0.0,740.49
2024,SYNSAM.ST,Synsam AB (publ),Specialty Retailers,Consumer Discretionary,6544.38,1618.04,4181.9,0.0,626.47,2626.78,0.0,0.044910498785585576,0.0,790.21
