Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,DANSKE.CO,Danske Bank A/S,Banking Services,Financials,33917.18,0.0,18399.14,0.0,48180.87,73929.86,295.91,-0.4400470348775095
2005,DANSKE.CO,Danske Bank A/S,Banking Services,Financials,38324.09,0.0,20571.7,0.0,64634.4,79288.3,0.0,-0.5912853472706566
2006,DANSKE.CO,Danske Bank A/S,Banking Services,Financials,41470.18,0.0,22050.18,0.0,86981.65,104982.88,0.0,-0.6435492148815121
2007,DANSKE.CO,Danske Bank A/S,Banking Services,Financials,9591.0,0.0,13479.24,0.0,108858.96,110888.95,0.0,-1.0167577562958259
2008,DANSKE.CO,Danske Bank A/S,Banking Services,Financials,27077.27,0.0,18244.51,0.0,122490.79,128153.98,0.0,-0.8868864626756032
2009,DANSKE.CO,Danske Bank A/S,Banking Services,Financials,13083.6,0.0,18652.84,0.0,75957.36,112216.96,0.0,-0.7265087202504862
2010,DANSKE.CO,Danske Bank A/S,Banking Services,Financials,16604.49,0.0,15231.62,0.0,46918.31,109457.41,0.0,-0.41610193407645946
2011,DANSKE.CO,Danske Bank A/S,Banking Services,Financials,2430.39,0.0,29012.96,0.0,49672.83,130911.79,62.44,-0.582216822347419
2012,DANSKE.CO,Danske Bank A/S,Banking Services,Financials,49529.28,0.0,28369.31,0.0,43172.65,135846.19,3.94,-0.1620365030199088
2013,DANSKE.CO,Danske Bank A/S,Banking Services,Financials,44276.45,0.0,28064.62,0.0,40008.52,162839.38,0.0,-0.14613596539117257
2014,DANSKE.CO,Danske Bank A/S,Banking Services,Financials,41856.34,0.0,28751.15,0.0,36265.78,178108.14,6889.63,-0.1251938874722652
2015,DANSKE.CO,Danske Bank A/S,Banking Services,Financials,50956.33,0.0,29727.02,0.0,33043.35,192331.71,14558.05,-0.05710306783670684
2016,DANSKE.CO,Danske Bank A/S,Banking Services,Financials,62183.45,0.0,30753.58,0.0,34050.17,186184.95,17537.37,-0.012862115452052592
2017,DANSKE.CO,Danske Bank A/S,Banking Services,Financials,63457.1,0.0,32464.35,0.0,35919.42,203605.46,18968.13,-0.022135016108604792
2018,DANSKE.CO,Danske Bank A/S,Banking Services,Financials,60500.94,0.0,36102.65,0.0,39615.0,197668.3,18972.58,-0.07023932879150047
2019,DANSKE.CO,Danske Bank A/S,Banking Services,Financials,63454.42,0.0,40830.28,0.0,55293.64,205915.54,18759.84,-0.14540756535050703
2020,DANSKE.CO,Danske Bank A/S,Banking Services,Financials,66498.27,0.0,47227.23,0.0,52136.72,225515.53,11978.99,-0.13838500357818784
2021,DANSKE.CO,Danske Bank A/S,Banking Services,Financials,64964.31,0.0,42124.17,0.0,42236.23,230528.05,7401.64,-0.08152025919926179
2022,DANSKE.CO,Danske Bank A/S,Banking Services,Financials,61729.57,0.0,41058.05,0.0,33433.29,226030.12,0.0,-0.056460484116010755
2023,DANSKE.CO,Danske Bank A/S,Banking Services,Financials,80282.09,0.0,39018.49,0.0,62919.95,263707.37,0.0,-0.08212265739861574
2024,DANSKE.CO,Danske Bank A/S,Banking Services,Financials,87891.17,0.0,40102.25,0.0,68295.05,275486.69,0.0,-0.07443600995750468
