Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2005,DUNI.ST,Duni AB,Household Goods,Other,3157.81,0.0,600.29,0.0,259.98,691.21,1.7,3.315784156672583
2006,DUNI.ST,Duni AB,Household Goods,Other,5143.55,0.0,596.0699999999999,5.22,0.0,759.38,3.64,5.966685014809574
2007,DUNI.ST,Duni AB,Household Goods,Other,6009.16,0.0,576.39,8.67,121.78,1121.41,0.0,4.743724418366163
2008,DUNI.ST,Duni AB,Household Goods,Other,3505.93,0.0,586.74,19.67,72.7,1372.97,0.0,2.087562000626379
2009,DUNI.ST,Duni AB,Household Goods,Other,3473.06,0.0,571.99,23.87,37.04,1447.5,0.0,1.9950949913644216
2010,DUNI.ST,Duni AB,Household Goods,Other,3334.89,0.0,514.81,21.0,16.8,1727.5,0.0,1.6348943560057885
2011,DUNI.ST,Duni AB,Household Goods,Other,3288.09,2397.62,535.49,25.91,20.73,1806.57,0.0,0.19936122043430382
2012,DUNI.ST,Duni AB,Household Goods,Other,3153.21,2341.06,550.0300000000001,22.34,17.18,1699.22,0.0,0.15729570038017446
2013,DUNI.ST,Duni AB,Household Goods,Other,3432.28,2525.25,567.6899999999999,17.15,17.15,1978.21,0.0,0.1715389164952155
2014,DUNI.ST,Duni AB,Household Goods,Other,3554.91,2513.24,622.7900000000001,10.1,10.1,2101.99,0.0,0.1992778272018421
2015,DUNI.ST,Duni AB,Household Goods,Other,4015.64,2829.12,694.14,9.56,7.65,2454.19,0.0,0.20140657406313284
2016,DUNI.ST,Duni AB,Household Goods,Other,4193.93,2984.16,722.72,7.86,6.87,2280.71,75.87,0.20709672491491926
2017,DUNI.ST,Duni AB,Household Goods,Other,4300.42,3076.44,749.5,7.75,5.81,2510.62,85.05,0.1835441331139937
2018,DUNI.ST,Duni AB,Household Goods,Other,4613.98,3418.11,801.61,8.43,10.3,2465.02,88.8,0.1536482602532674
2019,DUNI.ST,Duni AB,Household Goods,Other,5161.95,3857.27,818.92,2.79,17.68,2403.23,94.7,0.18850408137938207
2020,DUNI.ST,Duni AB,Household Goods,Other,4606.69,3773.58,802.4100000000001,5.12,39.92,2654.36,90.85,-0.0014935105146784422
2021,DUNI.ST,Duni AB,Household Goods,Other,5072.17,4142.12,778.71,1.0,31.07,2562.35,82.81,0.045845997973657605
2022,DUNI.ST,Duni AB,Household Goods,Other,6628.21,5374.97,944.45,3.8,40.85,3022.4,498.87,0.07717102068287852
2023,DUNI.ST,Duni AB,Household Goods,Other,7681.54,5844.26,1150.54,35.83,79.62,3445.15,563.79,0.16037905281695403
2024,DUNI.ST,Duni AB,Household Goods,Other,7706.81,5946.38,1263.11,38.65,72.2,3612.73,713.5,0.10719957098905988
