Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2004,CTY1S.HE,Citycon Oyj,Real Estate Operations,Real Estate,714.57,189.1,25.94,0.0,220.06,1958.14,0.0,0.142722175125374,0.0,1.67,1846.89
2005,CTY1S.HE,Citycon Oyj,Real Estate Operations,Real Estate,738.46,197.83,66.48,0.0,0.0,2847.22,28.74,0.1648666879928789,0.0,0.0,2681.52
2006,CTY1S.HE,Citycon Oyj,Real Estate Operations,Real Estate,959.64,289.58,103.77,0.0,254.19,4650.28,123.37,0.0653797408691462,0.0,0.0,5498.34
2007,CTY1S.HE,Citycon Oyj,Real Estate Operations,Real Estate,1212.85,382.92,132.17999999999998,0.0,362.89,7785.94,229.14,0.0417787470617885,0.0,4.01,5063.75
2008,CTY1S.HE,Citycon Oyj,Real Estate Operations,Real Estate,1468.39,463.66,139.18,0.0,0.0,7757.77,370.85,0.1064817890367614,0.0,0.0,2931.18
2009,CTY1S.HE,Citycon Oyj,Real Estate Operations,Real Estate,1625.88,525.38,155.35000000000002,0.0,460.8,6062.78,305.21,0.0760601068783085,0.0,6.11,4696.58
2010,CTY1S.HE,Citycon Oyj,Real Estate Operations,Real Estate,1567.79,534.6,191.26,0.0,443.37,6615.77,394.84,0.0568509730251718,0.0,6.4,5028.37
2011,CTY1S.HE,Citycon Oyj,Real Estate Operations,Real Estate,1691.68,553.24,220.52,0.0,475.32,6983.14,458.01,0.0594800534863562,0.0,7.79,4389.65
2012,CTY1S.HE,Citycon Oyj,Real Estate Operations,Real Estate,1787.72,560.53,204.03,0.0,485.79,7044.76,261.3,0.0735512711365633,0.0,8.97,5451.54
2013,CTY1S.HE,Citycon Oyj,Real Estate Operations,Real Estate,1941.22,622.35,160.86,0.0,0.0,10307.56,355.2,0.1086032134269175,0.0,0.0,8328.01
2014,CTY1S.HE,Citycon Oyj,Real Estate Operations,Real Estate,2049.87,643.46,203.07,0.0,463.79,14920.5,16.27,0.04951204309901,0.0,6.69,12233.25
2015,CTY1S.HE,Citycon Oyj,Real Estate Operations,Real Estate,2644.04,877.47,426.66,0.0,508.06,21556.86,0.0,0.0385886441717392,0.0,22.36,18129.34
2016,CTY1S.HE,Citycon Oyj,Real Estate Operations,Real Estate,3080.88,992.9,379.89,0.0,595.37,20987.76,7.26,0.0529992350566944,0.0,16.72,16704.52
2017,CTY1S.HE,Citycon Oyj,Real Estate Operations,Real Estate,3155.48,1023.53,384.4,0.0,569.14,21731.16,11.81,0.0541972876750508,0.0,16.79,16717.5
2018,CTY1S.HE,Citycon Oyj,Real Estate Operations,Real Estate,3035.98,972.63,369.65,0.0,539.6,20696.14,0.99,0.0557613543520285,0.0,16.32,12590.49
2019,CTY1S.HE,Citycon Oyj,Real Estate Operations,Real Estate,3044.04,903.76,372.13,0.0,524.74,22879.38,0.98,0.0543439875946007,0.0,24.61,14502.99
2020,CTY1S.HE,Citycon Oyj,Real Estate Operations,Real Estate,3168.71,967.23,394.61,0.0,556.54,22689.32,2.1,0.0551014436293541,0.0,27.88,13532.63
2021,CTY1S.HE,Citycon Oyj,Real Estate Operations,Real Estate,2971.28,914.55,383.1,0.0,548.73,24920.58,3.0,0.045133965505758,0.0,27.44,10806.43
2022,CTY1S.HE,Citycon Oyj,Real Estate Operations,Real Estate,3043.27,987.17,410.82,0.0,504.69,24221.8,0.0,0.0470893988060342,0.0,24.23,10461.42
2023,CTY1S.HE,Citycon Oyj,Real Estate Operations,Real Estate,3308.15,1076.86,388.99,0.0,553.2600000000001,22230.27,0.0,0.0579858004423697,0.0,34.22,9498.33
2024,CTY1S.HE,Citycon Oyj,Real Estate Operations,Real Estate,3733.38,1238.65,419.47,0.0,816.85,21868.88,0.0,0.0575434132886549,0.0,33.7,6623.78
