Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2012,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,224.54,16.0,227.29,183.56,0.23,483.35,0.0,0.3404986034964312
2013,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,6.89,0.91,208.93,172.25,0.08,353.43,0.0,-0.08708938120702828
2014,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,172.42,15.45,261.97,201.87,2.26,306.94,0.0,0.30823613735583494
2015,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,225.1,26.71,338.03,257.82,38.83,324.47,0.0,0.24455265509908466
2016,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,288.06,0.0,438.7000000000001,334.6,40.12,340.15,0.0,0.42287226223724805
2017,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,171.02,0.0,483.57,406.41,23.73,680.82,0.0,0.10300813724626191
2018,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,48.93,0.0,625.0500000000001,564.63,19.43,1481.13,0.0,-0.020875952819806545
2019,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,54.51,0.55,830.4799999999999,740.41,3.4100000000000006,1637.45,0.0,-0.024135088094292916
2020,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,276.27,0.0,1177.35,857.36,4.17,1730.83,0.0,-0.027668806295245586
2021,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,148.35,14.99,1218.32,795.78,9.63,1249.27,0.0,-0.23918768560839526
2022,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,141.13,0.0,1199.15,833.38,81.08,1150.63,0.0,-0.2656979220079435
2023,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,524.97,29.36,1393.5700000000002,1048.9,38.12,2390.15,0.0,0.04720205844821452
2024,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,97.69,12.27,2062.9,1433.35,53.05,13597.97,0.0,-0.04391684935324907
