Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA
2019,KREATE.HE,Kreate Group Oyj,Construction & Engineering,Industrials,2176.68,1662.7,413.34000000000003,0.0,12.06,357.79,0.0,0.24757539338718174,0.0,33.43
2020,KREATE.HE,Kreate Group Oyj,Construction & Engineering,Industrials,2523.25,1937.13,491.41,0.0,12.53,278.86,0.0,0.29469984938678856,0.0,39.36
2021,KREATE.HE,Kreate Group Oyj,Construction & Engineering,Industrials,2414.7,1848.85,472.07,0.0,21.700000000000003,411.55,0.0,0.17514275300692483,0.0,39.18
2022,KREATE.HE,Kreate Group Oyj,Construction & Engineering,Industrials,2764.42,2186.61,510.88,0.0,19.35,446.97,-1.39,0.10678217155168532,0.0,50.23
2023,KREATE.HE,Kreate Group Oyj,Construction & Engineering,Industrials,3650.61,2864.32,715.9200000000001,0.0,33.69,478.38,0.67,0.07656820791149127,0.0,73.1
2024,KREATE.HE,Kreate Group Oyj,Construction & Engineering,Industrials,3200.9,2365.6,760.74,0.0,34.33,509.41,3.45,0.07844245993058568,0.0,76.4
