Year,Ticker,Exchange,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB
2020,OCS.IC,ISX,Oculis Holding AG,Biotechnology & Medical Research,Health Care,-9.95,0.0,130.05,93.6,-26.35,-423.07,0.0
2021,OCS.IC,ISX,Oculis Holding AG,Biotechnology & Medical Research,Health Care,-9.03,0.0,129.94,89.98,-48.15,-588.48,0.0
2022,OCS.IC,ISX,Oculis Holding AG,Biotechnology & Medical Research,Health Care,-9.17,0.0,330.71000000000004,223.55,-64.8,-1038.48,0.0
2023,OCS.IC,ISX,Oculis Holding AG,Biotechnology & Medical Research,Health Care,-10.38,0.0,543.56,343.72,-15.45,1128.87,0.0
2024,OCS.IC,ISX,Oculis Holding AG,Biotechnology & Medical Research,Health Care,-8.37,0.0,891.6700000000001,635.75,-7.8,919.37,0.0
