Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA
2004,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,3010.01,1336.48,512.77,0.0,0.0,5043.01,0.0,0.23017205994039278,0.0,244.57
2005,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,3771.79,1763.81,939.1500000000001,0.0,164.88,6100.51,0.0,0.14817613609353972,0.0,308.47
2006,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,3868.29,2128.9,1096.81,0.0,0.0,7983.26,0.0,0.08049092726530263,0.0,377.35
2007,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,4529.02,2591.19,1519.8200000000002,0.0,0.0,5876.16,0.0,0.07113659260469427,0.0,521.63
2008,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,6682.91,3569.65,2203.78,0.0,450.01,8882.68,0.0,0.051726505964416095,0.0,711.82
2009,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,5415.9,3817.61,2390.13,0.0,331.64,7222.63,0.0,-0.15554998663921596,0.0,833.98
2010,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,5171.25,3186.21,2245.79,0.0,305.66,6492.99,0.0,-0.08723407859861175,0.0,854.21
2011,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,7312.46,6013.36,2134.55,0.0,328.87,3848.03,0.0,-0.3025756036205538,0.0,811.39
2012,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,6519.67,6134.63,2176.8100000000004,0.0,434.37,1487.21,0.0,-1.496856530012574,0.0,803.78
2013,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,5832.66,4948.9,2312.06,0.0,439.65,714.05,0.0,-2.615993277781668,0.0,745.9
2014,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,1134.4,829.2,520.86,0.0,22.07,3508.21,0.0,-0.06776390238896758,0.0,156.38
2015,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,4357.22,2455.44,1741.4099999999999,0.0,120.94,8627.43,0.0,0.004570306568700105,0.0,542.85
2016,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,5710.62,3682.63,3015.69,0.0,248.53,6741.85,0.0,-0.18336658335620049,0.0,1026.14
2017,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,5430.52,2148.17,2878.55,0.0,275.25,6492.15,0.0,0.019800836394722885,0.0,946.02
2018,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,5172.24,2303.93,2806.15,0.0,290.62,7318.8,0.0,-0.03121549980871183,0.0,931.93
2019,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,6093.64,2355.59,2936.29,0.0,345.76,8845.88,0.0,0.051549421877755554,0.0,968.88
2020,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,7033.25,2144.96,3874.9800000000005,0.0,443.25,8727.75,0.0,0.06531580304202109,0.0,1147.39
2021,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,5324.68,2070.78,3565.5,0.0,346.37,9266.23,0.0,-0.07100730286211328,0.0,1124.62
2022,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,13866.89,4414.31,4151.6900000000005,0.0,467.88,14707.72,23.02,0.3280901027375405,0.0,1335.65
2023,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,16042.21,4540.39,4662.1900000000005,0.0,591.9399999999999,16864.65,20.25,0.3700164051904364,0.0,1575.43
2024,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,16751.71,4496.28,5728.59,0.0,755.2900000000001,23572.46,9.09,0.24474854282267283,0.0,2062.81
