Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA
2018,TRUEb.ST,Truecaller AB,Software & IT Services,Information Technology,178.19,55.58,182.84999999999997,0.0,1.47,74.04,0.0,-0.833468395461912,0.0,10.700000000000001
2019,TRUEb.ST,Truecaller AB,Software & IT Services,Information Technology,278.2,115.3,254.58,0.0,0.47,141.41,0.0,-0.6516512269287889,0.0,11.99
2020,TRUEb.ST,Truecaller AB,Software & IT Services,Information Technology,503.25,173.3,260.58,0.0,4.16,152.38,0.0,0.42794329964562283,0.0,20.650000000000002
2021,TRUEb.ST,Truecaller AB,Software & IT Services,Information Technology,1131.38,273.41,532.6999999999999,21.05,9.0,1375.11,0.0,0.24530401204267305,0.0,16.759999999999998
2022,TRUEb.ST,Truecaller AB,Software & IT Services,Information Technology,1684.54,396.86,642.3699999999999,20.43,18.47,1698.13,0.0,0.38116634179950876,0.0,24.04
2023,TRUEb.ST,Truecaller AB,Software & IT Services,Information Technology,1720.73,419.21,651.59,20.4,15.6,1755.5,0.0,0.37295927086300196,0.0,38.17
2024,TRUEb.ST,Truecaller AB,Software & IT Services,Information Technology,1894.89,449.24,763.1600000000001,19.32,12.27,1548.76,0.0,0.4452206926831789,0.0,0.0
