Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA
2017,NIVIb.ST,Nivika Fastigheter AB (publ),Real Estate Operations,Real Estate,115.68,35.75,7.93,0.0,20.82,728.05,0.0,0.07029736968614793,0.0,0.0
2018,NIVIb.ST,Nivika Fastigheter AB (publ),Real Estate Operations,Real Estate,128.75,37.66,14.41,0.0,21.53,869.68,0.0,0.0634141293349278,0.0,0.0
2019,NIVIb.ST,Nivika Fastigheter AB (publ),Real Estate Operations,Real Estate,176.92,57.8,16.18,0.0,40.88,1013.19,0.0,0.06125208499886496,0.0,0.0
2020,NIVIb.ST,Nivika Fastigheter AB (publ),Real Estate Operations,Real Estate,256.31,80.01,23.23,0.0,75.45,1704.25,0.0,0.045544961126595285,0.0,0.0
2021,NIVIb.ST,Nivika Fastigheter AB (publ),Real Estate Operations,Real Estate,334.23,92.97,28.51,0.0,122.91,2443.67,0.0,0.036764374895137245,0.0,0.0
2022,NIVIb.ST,Nivika Fastigheter AB (publ),Real Estate Operations,Real Estate,509.11,167.46999999999997,41.56,0.0,137.87,4162.51,0.0,0.0389692757494877,0.0,0.0
2023,NIVIb.ST,Nivika Fastigheter AB (publ),Real Estate Operations,Real Estate,597.69,192.42,39.18,0.0,239.53,4776.2,0.0,0.026498052845358253,0.0,0.0
2024,NIVIb.ST,Nivika Fastigheter AB (publ),Real Estate Operations,Real Estate,935.7,271.67,77.75,0.0,321.91,5712.35,0.0,0.046280427494813856,0.0,0.0
