Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2007,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,32.03,0.0,32.75,0.0,0.65,7.92,0.0,-0.17297979797979782
2008,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,41.3,0.0,36.22,0.0,10.99,217.09,0.0,-0.027223732092680464
2009,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,70.11,0.0,49.87,0.0,21.7,177.84,0.0,-0.008209626630679246
2010,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,70.11,0.0,49.73,0.0,16.57,165.89,0.0,0.022967026342757265
2011,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,73.03,0.0,55.13,0.0,16.28,169.7,0.0,0.009546258102533869
2012,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,71.24,0.0,57.94,0.0,17.96,154.18,0.0,-0.03022441302373851
2013,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,68.47,0.0,52.620000000000005,0.0,0.0,175.3,0.0,0.09041642897889329
2014,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,66.56,0.0,55.42,0.0,0.0,181.26,0.0,0.06145867814189562
2015,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,73.88,0.0,58.85,0.0,15.66,203.81,0.0,-0.0030911142730975227
2016,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,76.34,0.0,60.23,0.0,15.92,198.2,0.0,0.0009586276488395894
2017,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,120.31,0.0,99.56,0.0,17.54,233.0,0.0,0.013776824034334768
2018,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,146.4,0.0,130.88,0.0,14.92,250.97,0.0,0.00239072399091529
2019,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,135.4,0.0,117.76,0.0,13.38,262.78,0.0,0.016211279397214402
2020,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,125.6,0.0,112.25,0.0,12.31,312.53,0.0,0.0033276805426678845
2021,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,129.33,0.0,117.74,0.0,10.63,313.57,0.0,0.0030615173645438558
2022,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,234.31,0.0,161.57999999999998,0.0,16.11,445.34,0.0,0.12713881528719634
2023,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,213.83,0.0,173.83999999999995,0.0,21.24,523.12,0.0,0.03584263648875988
2024,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,116.33,0.0,79.63,0.0,22.74,777.44,0.0,0.0179563696233793
