Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,NDASE.ST,Nordea Bank Abp,Banking Services,Financials,71440.41,0.0,0.0,0.0,27101.84,104316.05,107.09,0.42460483375619623
2005,NDASE.ST,Nordea Bank Abp,Banking Services,Financials,73085.51,0.0,0.0,0.0,25365.68,103149.78,327.36,0.46116301629519324
2006,NDASE.ST,Nordea Bank Abp,Banking Services,Financials,85667.74,0.0,0.0,0.0,28346.77,125641.33,378.34,0.45485732505092263
2007,NDASE.ST,Nordea Bank Abp,Banking Services,Financials,108707.57,0.0,0.0,0.0,52559.36,135437.37,618.44,0.4126851326672489
2008,NDASE.ST,Nordea Bank Abp,Banking Services,Financials,131282.51,0.0,0.0,0.0,69754.9,172076.77,757.23,0.3559925130472015
2009,NDASE.ST,Nordea Bank Abp,Banking Services,Financials,94611.65,0.0,0.0,0.0,45172.02,185283.97,663.51,0.26587953759846594
2010,NDASE.ST,Nordea Bank Abp,Banking Services,Financials,82422.82,0.0,0.0,0.0,33580.55,190443.85,654.18,0.2555875118126545
2011,NDASE.ST,Nordea Bank Abp,Banking Services,Financials,74033.24,0.0,0.0,0.0,50641.2,197742.29,665.36,0.11789888141913887
2012,NDASE.ST,Nordea Bank Abp,Banking Services,Financials,74722.49,0.0,0.0,0.0,47652.59,205515.09,36.7,0.13169381789377757
2013,NDASE.ST,Nordea Bank Abp,Banking Services,Financials,77234.85,0.0,0.0,0.0,39659.87,243530.84,16.68,0.15428192411895636
2014,NDASE.ST,Nordea Bank Abp,Banking Services,Financials,85579.91,0.0,0.0,0.0,37713.32,269675.34,18.08,0.17748519782203065
2015,NDASE.ST,Nordea Bank Abp,Banking Services,Financials,90698.86,0.0,0.0,0.0,32075.55,297898.41,9.6,0.19678326205461882
2016,NDASE.ST,Nordea Bank Abp,Banking Services,Financials,92203.63,0.0,0.0,0.0,28050.26,294277.26,9.08,0.21799642484255302
2017,NDASE.ST,Nordea Bank Abp,Banking Services,Financials,88347.91,0.0,0.0,0.0,27141.63,326346.42,1653.98,0.1866042846289212
2018,NDASE.ST,Nordea Bank Abp,Banking Services,Financials,88064.54,0.0,4647.1,0.0,27863.42,325912.97,59.45,0.1704255225027933
2019,NDASE.ST,Nordea Bank Abp,Banking Services,Financials,85010.72,0.0,5217.8,0.0,32822.9,309860.61,393.62,0.15139203742685475
2020,NDASE.ST,Nordea Bank Abp,Banking Services,Financials,90782.77,0.0,5254.38,0.0,21585.84,353372.18,94.29,0.1809013171744409
2021,NDASE.ST,Nordea Bank Abp,Banking Services,Financials,97755.37,0.0,5304.4,0.0,11858.68,335324.57,90.1,0.24027658062779428
2022,NDASE.ST,Nordea Bank Abp,Banking Services,Financials,98121.49,0.0,7408.82,0.0,35065.74,323376.76,0.0,0.17208079516907773
2023,NDASE.ST,Nordea Bank Abp,Banking Services,Financials,133957.18,0.0,10449.18,0.0,140060.14,349252.86,0.0,-0.04739299772663283
2024,NDASE.ST,Nordea Bank Abp,Banking Services,Financials,140411.32,0.0,12432.98,0.0,156702.01,381672.89,0.0,-0.075257296896303
