Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2005,LUXORb.CO,Investeringsselskabet Luxor A/S,Investment Banking & Investment Services,Financials,94.5,1.89,22.880000000000003,0.0,0.0,797.84,0.0,0.08739847588488918
2006,LUXORb.CO,Investeringsselskabet Luxor A/S,Investment Banking & Investment Services,Financials,204.5,1.35,26.06,0.0,0.0,1178.81,0.0,0.15022777207522842
2007,LUXORb.CO,Investeringsselskabet Luxor A/S,Investment Banking & Investment Services,Financials,225.86,7.39,22.39,0.0,0.0,1164.96,0.0,0.16831479192418627
2008,LUXORb.CO,Investeringsselskabet Luxor A/S,Investment Banking & Investment Services,Financials,235.17,21.51,15.54,0.0,0.0,445.44,0.0,0.4447737068965517
2009,LUXORb.CO,Investeringsselskabet Luxor A/S,Investment Banking & Investment Services,Financials,136.81,34.83,17.72,0.0,0.0,369.19,0.0,0.22822936699260546
2010,LUXORb.CO,Investeringsselskabet Luxor A/S,Investment Banking & Investment Services,Financials,118.09,27.06,15.989999999999998,0.0,0.0,406.54,0.0,0.18458208294386777
2011,LUXORb.CO,Investeringsselskabet Luxor A/S,Investment Banking & Investment Services,Financials,19.72,22.42,15.01,0.0,0.0,418.18,0.0,-0.042350184131235355
2012,LUXORb.CO,Investeringsselskabet Luxor A/S,Investment Banking & Investment Services,Financials,37.82,21.4,13.12,0.0,0.0,392.12,0.0,0.008415791084361936
2013,LUXORb.CO,Investeringsselskabet Luxor A/S,Investment Banking & Investment Services,Financials,48.5,14.91,12.36,0.0,6.23,444.53,0.0,0.03374350437540775
2014,LUXORb.CO,Investeringsselskabet Luxor A/S,Investment Banking & Investment Services,Financials,66.46,0.0,14.86,0.0,35.13,449.91,0.0,0.03660732146429284
2015,LUXORb.CO,Investeringsselskabet Luxor A/S,Investment Banking & Investment Services,Financials,70.4,0.0,16.04,0.0,46.32,451.89,0.0,0.017791940516497393
2016,LUXORb.CO,Investeringsselskabet Luxor A/S,Investment Banking & Investment Services,Financials,85.12,0.0,18.1,0.0,32.73,429.6,0.0,0.07981843575418997
2017,LUXORb.CO,Investeringsselskabet Luxor A/S,Investment Banking & Investment Services,Financials,92.28,0.0,18.62,0.0,15.65,445.16,0.0,0.13031269655854075
2018,LUXORb.CO,Investeringsselskabet Luxor A/S,Investment Banking & Investment Services,Financials,76.37,0.0,20.94,0.0,19.82,448.12,0.0,0.07946532178880658
2019,LUXORb.CO,Investeringsselskabet Luxor A/S,Investment Banking & Investment Services,Financials,102.28,0.0,20.94,0.0,42.76,459.14,0.0,0.08402665853552295
2020,LUXORb.CO,Investeringsselskabet Luxor A/S,Investment Banking & Investment Services,Financials,116.34,0.0,24.64,0.0,16.48,527.18,0.0,0.1426837133426913
2021,LUXORb.CO,Investeringsselskabet Luxor A/S,Investment Banking & Investment Services,Financials,123.16,0.0,24.4,0.0,5.83,535.51,0.0,0.17353550820712965
2022,LUXORb.CO,Investeringsselskabet Luxor A/S,Investment Banking & Investment Services,Financials,116.95,0.0,22.24,0.0,53.65,654.31,0.0,0.06275312925066102
2023,LUXORb.CO,Investeringsselskabet Luxor A/S,Investment Banking & Investment Services,Financials,125.45,0.0,25.63,0.0,34.76,661.47,0.0,0.0983566904016811
2024,LUXORb.CO,Investeringsselskabet Luxor A/S,Investment Banking & Investment Services,Financials,136.2,0.0,28.59,0.0,69.9,705.39,0.0,0.053459788202271055
