Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2013,MULTI.OL,Multiconsult ASA,Construction & Engineering,Industrials,897.89,356.22,591.62,0.0,44.99,71.08,1114.51,173.72
2014,MULTI.OL,Multiconsult ASA,Construction & Engineering,Industrials,1013.29,448.61,623.05,3.47,51.9,76.51,1298.22,149.72
2015,MULTI.OL,Multiconsult ASA,Construction & Engineering,Industrials,910.32,232.95,719.22,2.61,54.68,84.78,1279.23,206.17
2016,MULTI.OL,Multiconsult ASA,Construction & Engineering,Industrials,984.4,175.99,767.61,3.48,29.45,85.98,1381.58,90.17
2017,MULTI.OL,Multiconsult ASA,Construction & Engineering,Industrials,1176.13,154.29,983.42,93.57,14.61,99.95,1811.13,65.96
2018,MULTI.OL,Multiconsult ASA,Construction & Engineering,Industrials,1203.51,120.04,1059.83,23.16,32.34,102.49,1889.97,220.05
2019,MULTI.OL,Multiconsult ASA,Construction & Engineering,Industrials,1091.64,73.56,1247.64,178.4,17.98,112.49,2674.28,248.25
2020,MULTI.OL,Multiconsult ASA,Construction & Engineering,Industrials,1245.21,277.44,1162.33,0.0,79.05,103.64,2718.19,667.7
2021,MULTI.OL,Multiconsult ASA,Construction & Engineering,Industrials,1198.51,156.17,1269.35,0.0,71.7,110.3,3032.93,458.63
2022,MULTI.OL,Multiconsult ASA,Construction & Engineering,Industrials,1132.56,114.56,1364.07,31.51,89.03,104.74,3010.05,561.61
2023,MULTI.OL,Multiconsult ASA,Construction & Engineering,Industrials,1694.04,278.09,1587.01,0.0,91.31,146.4,3879.97,423.33
2024,MULTI.OL,Multiconsult ASA,Construction & Engineering,Industrials,1588.56,164.49,1631.47,34.92,81.23,178.64,3769.36,671.78
