Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2004,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1809.6,983.0,481.0,11.5,13.8,0.0,3256.8,408.3
2005,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1497.1,491.4,649.0,33.5,50.5,0.0,2993.6,230.4
2006,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1783.5,286.4,860.1,7.8,107.5,0.0,3310.1,344.3
2007,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1604.5,190.8,828.7,7.1,103.3,2.9,2952.2,526.1
2008,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1838.4,114.1,889.2,23.4,140.9,0.0,3593.8,374.8
2009,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1497.5,68.1,806.6,38.9,100.9,522.0,3111.5,456.8
2010,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1566.7,56.6,1111.8,250.0,134.5,567.5,3305.3,525.4
2011,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1817.4,178.3,1194.6,225.8,130.6,527.1,3999.4,566.4
2012,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,2043.7,177.2,1101.9,5.6,65.6,563.1,5159.0,327.9
2013,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,2261.9,164.1,1628.3,552.1,64.7,607.9,5623.2,567.0
2014,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,3011.9,436.3,1448.8,90.4,57.2,682.9,6624.7,696.2
2015,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,3273.1,312.9,1731.0,0.0,179.2,837.9,7317.2,913.5
2016,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,3221.6,399.2,1731.3,0.0,144.6,800.7,7114.8,1095.2
2017,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,3678.3,593.5,2045.2,0.0,77.0,997.9,8437.1,1022.5
2018,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,4158.3,397.0,3065.5,650.8,87.4,1276.3,9594.8,1025.3
2019,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,4343.5,459.7,2443.7,50.0,110.5,2329.6,10867.4,1312.6
2020,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,4407.6,532.1,2623.3,0.0,130.7,2370.6,10976.8,1710.2
2021,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,5254.6,631.6,3485.0,400.0,203.8,2197.3,11588.9,1778.8
2022,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,6681.0,749.6,3523.0,0.0,170.6,2671.1,13932.3,1150.0
2023,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,7997.3,1163.24,5368.82,771.77,0.0,1767.24,16430.82,1560.53
2024,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,8739.32,1447.34,6185.89,558.93,238.87,4170.21,19546.09,2736.42
