Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2016,XBRANE.ST,Xbrane Biopharma AB,Biotechnology & Medical Research,Health Care,41.28,29.72,5.58,0.0,0.09,16.95,118.25,-38.44
2017,XBRANE.ST,Xbrane Biopharma AB,Biotechnology & Medical Research,Health Care,28.12,7.91,17.9,0.0,0.0,18.58,111.03,-35.68
2018,XBRANE.ST,Xbrane Biopharma AB,Biotechnology & Medical Research,Health Care,157.76,98.53,157.49,44.05,0.12,16.34,246.78,43.74
2019,XBRANE.ST,Xbrane Biopharma AB,Biotechnology & Medical Research,Health Care,232.48,153.96,130.91,0.01,0.0,6.57,317.81,-138.27
2020,XBRANE.ST,Xbrane Biopharma AB,Biotechnology & Medical Research,Health Care,391.03,253.89,197.35,0.0,0.0,8.53,484.26,-244.01
2021,XBRANE.ST,Xbrane Biopharma AB,Biotechnology & Medical Research,Health Care,546.58,287.59,214.02,7.75,0.02,29.83,670.72,-220.09
2022,XBRANE.ST,Xbrane Biopharma AB,Biotechnology & Medical Research,Health Care,483.36,182.6,222.67,0.59,0.11,32.78,649.96,-184.25
2023,XBRANE.ST,Xbrane Biopharma AB,Biotechnology & Medical Research,Health Care,464.82,65.84,328.77,62.92,0.04,32.76,657.93,-404.76
2024,XBRANE.ST,Xbrane Biopharma AB,Biotechnology & Medical Research,Health Care,622.92,127.82,553.05,84.82,0.0,24.53,866.1,-136.0
