Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2020,LAMOR.HE,Lamor Corporation Oyj,Professional & Commercial Services,Industrials,322.86,55.34,312.74,119.54,0.0,40.73,664.06,64.73
2021,LAMOR.HE,Lamor Corporation Oyj,Professional & Commercial Services,Industrials,696.44,289.04,328.48,100.31,0.0,45.86,1107.84,-54.44
2022,LAMOR.HE,Lamor Corporation Oyj,Professional & Commercial Services,Industrials,942.05,51.26,523.35,34.62,0.0,101.03,1408.73,-65.47
2023,LAMOR.HE,Lamor Corporation Oyj,Professional & Commercial Services,Industrials,1295.22,122.64,643.53,167.5,0.0,137.84,1829.31,-144.43
2024,LAMOR.HE,Lamor Corporation Oyj,Professional & Commercial Services,Industrials,1426.63,198.28,766.04,199.69,0.0,284.29,2138.81,192.98
