Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2004,SKAb.ST,Skanska AB,Construction & Engineering,Industrials,45219.72,5311.32,36238.43,710.6099999999999,911.56,5029.99,57617.05,5981.96
2005,SKAb.ST,Skanska AB,Construction & Engineering,Industrials,47483.19,8986.63,38143.31,620.74,505.25,4452.13,60554.28,2861.55
2006,SKAb.ST,Skanska AB,Construction & Engineering,Industrials,50306.37,8048.11,41304.94,535.38,662.86,4968.72,64926.63,3234.41
2007,SKAb.ST,Skanska AB,Construction & Engineering,Industrials,53905.48,11511.59,45370.18,33.64,749.33,5023.28,66389.26,8233.24
2008,SKAb.ST,Skanska AB,Construction & Engineering,Industrials,60042.32,7007.99,51758.29,138.72,768.29,6152.55,74230.81,473.84
2009,SKAb.ST,Skanska AB,Construction & Engineering,Industrials,54819.73,7612.93,46830.56,2132.01,860.89,5099.83,67775.22,6242.46
2010,SKAb.ST,Skanska AB,Construction & Engineering,Industrials,53938.72,5773.38,45926.78,1676.31,870.26,5124.38,67427.3,5238.74
2011,SKAb.ST,Skanska AB,Construction & Engineering,Industrials,55773.67,4606.66,49590.39,131.02,228.21,6089.58,71820.2,211.61
2012,SKAb.ST,Skanska AB,Construction & Engineering,Industrials,59678.17,4939.3,50835.37,476.81,205.45,6795.17,75531.85,-78.21
2013,SKAb.ST,Skanska AB,Construction & Engineering,Industrials,65408.26,6882.75,52208.24,921.72,586.21,7020.35,82682.52,5642.55
2014,SKAb.ST,Skanska AB,Construction & Engineering,Industrials,71664.3,8729.07,56202.71,329.72,483.08,6826.45,88924.04,4368.77
2015,SKAb.ST,Skanska AB,Construction & Engineering,Industrials,83264.61,12391.31,67327.53,2542.1,586.08,6806.85,102214.73,8207.21
2016,SKAb.ST,Skanska AB,Construction & Engineering,Industrials,82066.53,5149.37,65386.56,1596.02,463.73,6483.65,101000.66,-867.07
2017,SKAb.ST,Skanska AB,Construction & Engineering,Industrials,89757.96,7002.52,71603.24,1526.99,312.2,6878.44,109507.72,2755.91
2018,SKAb.ST,Skanska AB,Construction & Engineering,Industrials,93473.69,10463.17,74806.47,931.95,600.15,7460.45,113488.57,8853.37
2019,SKAb.ST,Skanska AB,Construction & Engineering,Industrials,94615.81,8199.86,70022.79,1066.12,528.84,7259.39,118162.4,5618.86
2020,SKAb.ST,Skanska AB,Construction & Engineering,Industrials,109618.1,20370.27,72219.01,556.56,1966.23,7117.27,131183.98,11548.97
2021,SKAb.ST,Skanska AB,Construction & Engineering,Industrials,112812.7,10665.43,74975.62,0.97,691.74,7091.77,135462.74,7452.41
2022,SKAb.ST,Skanska AB,Construction & Engineering,Industrials,117303.29,9425.83,77618.61,488.52,365.21,7344.69,142689.22,484.57
2023,SKAb.ST,Skanska AB,Construction & Engineering,Industrials,125928.14,18033.17,80561.31,1514.17,784.27,8089.35,156238.8,3191.85
2024,SKAb.ST,Skanska AB,Construction & Engineering,Industrials,141102.01,18943.69,91140.68,597.32,704.25,9315.57,176017.17,9267.9
