Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2004,SAND.ST,Sandvik AB,Metals & Mining,Materials,26224.11,1571.02,13928.16,4732.23,684.12,13764.67,46924.09,4883.57
2005,SAND.ST,Sandvik AB,Metals & Mining,Materials,28642.09,1323.84,17248.94,6133.47,883.97,14169.89,50577.52,6275.9
2006,SAND.ST,Sandvik AB,Metals & Mining,Materials,34891.22,1588.86,21985.48,7452.63,0.0,16095.31,60004.35,7109.25
2007,SAND.ST,Sandvik AB,Metals & Mining,Materials,41491.5,1687.04,24186.27,8804.41,1121.89,17572.66,71850.7,4746.31
2008,SAND.ST,Sandvik AB,Metals & Mining,Materials,53602.55,4444.35,31362.11,12937.35,1156.88,23229.25,91792.14,8271.75
2009,SAND.ST,Sandvik AB,Metals & Mining,Materials,36588.83,2202.4,19664.65,6128.21,621.4,21456.83,74094.38,9704.82
2010,SAND.ST,Sandvik AB,Metals & Mining,Materials,39505.26,4150.0,21372.98,3282.34,1048.13,21910.06,78088.2,10202.87
2011,SAND.ST,Sandvik AB,Metals & Mining,Materials,47198.98,4852.22,27103.73,5161.13,1305.9,22301.83,85495.28,6705.73
2012,SAND.ST,Sandvik AB,Metals & Mining,Materials,52087.75,11838.05,22940.76,2309.57,1071.75,21842.47,89074.26,10220.21
2013,SAND.ST,Sandvik AB,Metals & Mining,Materials,45737.34,4783.9,26984.37,6641.48,977.33,23801.7,88479.56,4632.63
2014,SAND.ST,Sandvik AB,Metals & Mining,Materials,49945.61,6064.44,23614.61,2567.83,1144.45,26463.27,101906.94,8740.3
2015,SAND.ST,Sandvik AB,Metals & Mining,Materials,51055.56,6672.89,28581.65,5431.67,911.56,27557.07,105956.2,11427.37
2016,SAND.ST,Sandvik AB,Metals & Mining,Materials,46955.99,8362.27,24804.22,4438.13,899.01,25328.64,98150.96,11814.9
2017,SAND.ST,Sandvik AB,Metals & Mining,Materials,58261.62,12732.22,25157.25,986.64,1146.74,24413.77,106841.0,13833.79
2018,SAND.ST,Sandvik AB,Metals & Mining,Materials,63173.25,17652.33,26121.81,2291.32,1221.78,24749.75,115162.17,13966.49
2019,SAND.ST,Sandvik AB,Metals & Mining,Materials,60922.77,15896.2,27558.85,161.28,3510.61,24044.49,112916.18,15721.28
2020,SAND.ST,Sandvik AB,Metals & Mining,Materials,66800.65,24801.86,29182.28,3499.12,2814.12,25034.71,124393.54,15707.38
2021,SAND.ST,Sandvik AB,Metals & Mining,Materials,68563.89,13235.58,41197.37,9435.89,2747.47,25405.29,151516.9,13206.08
2022,SAND.ST,Sandvik AB,Metals & Mining,Materials,70588.3,9872.93,40687.13,8077.0,2733.43,20409.45,166304.62,9943.26
2023,SAND.ST,Sandvik AB,Metals & Mining,Materials,72604.85,4392.51,44174.82,11081.46,3044.46,22384.41,175388.47,18708.21
2024,SAND.ST,Sandvik AB,Metals & Mining,Materials,75567.09,4655.22,42178.65,5060.29,3116.16,25371.34,189564.38,20957.27
