Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2021,ASKER.ST,Asker Healthcare Group AB,Healthcare Equipment & Supplies,Health Care,2878.02,481.29,1636.79,137.37,58.46,591.39,7171.67,382.84
2022,ASKER.ST,Asker Healthcare Group AB,Healthcare Equipment & Supplies,Health Care,3207.83,198.61,2101.85,108.25,85.66,850.9,9632.91,927.34
2023,ASKER.ST,Asker Healthcare Group AB,Healthcare Equipment & Supplies,Health Care,4023.03,393.64,2883.37,252.7,117.79,1009.78,11402.62,1047.03
2024,ASKER.ST,Asker Healthcare Group AB,Healthcare Equipment & Supplies,Health Care,4608.95,503.77,3287.85,384.51,174.78,1530.83,13486.56,1247.86
