Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2001,CEVI.ST,CellaVision AB,Healthcare Equipment & Supplies,Health Care,57.95,42.51,19.81,8.87,0.28,3.23,98.76,-46.64
2002,CEVI.ST,CellaVision AB,Healthcare Equipment & Supplies,Health Care,42.57,31.32,8.65,0.73,0.04,3.16,58.81,-33.99
2003,CEVI.ST,CellaVision AB,Healthcare Equipment & Supplies,Health Care,16.96,4.7,8.0,1.38,0.0,3.55,28.3,-27.41
2004,CEVI.ST,CellaVision AB,Healthcare Equipment & Supplies,Health Care,34.78,17.5,14.57,6.3,0.0,2.19,41.21,-22.56
2005,CEVI.ST,CellaVision AB,Healthcare Equipment & Supplies,Health Care,36.34,14.93,15.66,7.47,0.0,1.1,39.27,-14.57
2006,CEVI.ST,CellaVision AB,Healthcare Equipment & Supplies,Health Care,35.22,15.25,21.48,6.52,0.0,1.25,37.63,1.36
2007,CEVI.ST,CellaVision AB,Healthcare Equipment & Supplies,Health Care,29.84,13.75,20.22,6.27,0.0,1.05,37.1,5.78
2008,CEVI.ST,CellaVision AB,Healthcare Equipment & Supplies,Health Care,59.26,17.46,44.9,18.5,0.0,2.51,85.79,1.09
2009,CEVI.ST,CellaVision AB,Healthcare Equipment & Supplies,Health Care,50.52,17.77,31.19,11.05,0.0,1.84,91.71,16.94
2010,CEVI.ST,CellaVision AB,Healthcare Equipment & Supplies,Health Care,74.03,31.07,42.58,17.28,0.0,1.38,141.0,9.62
2011,CEVI.ST,CellaVision AB,Healthcare Equipment & Supplies,Health Care,91.95,49.3,45.69,13.64,0.0,1.75,155.08,27.65
2012,CEVI.ST,CellaVision AB,Healthcare Equipment & Supplies,Health Care,97.27,39.58,45.92,12.22,0.0,2.31,152.85,9.88
2013,CEVI.ST,CellaVision AB,Healthcare Equipment & Supplies,Health Care,118.51,54.55,52.83,18.83,0.0,3.01,177.72,24.61
2014,CEVI.ST,CellaVision AB,Healthcare Equipment & Supplies,Health Care,142.92,49.75,48.84,0.0,0.0,3.07,193.86,36.54
2015,CEVI.ST,CellaVision AB,Healthcare Equipment & Supplies,Health Care,185.53,111.66,38.63,0.0,0.0,2.78,230.69,84.13
2016,CEVI.ST,CellaVision AB,Healthcare Equipment & Supplies,Health Care,205.24,125.61,46.49,0.0,0.0,3.1,243.19,74.16
2017,CEVI.ST,CellaVision AB,Healthcare Equipment & Supplies,Health Care,239.59,154.65,51.16,0.0,0.0,4.82,300.79,85.12
2018,CEVI.ST,CellaVision AB,Healthcare Equipment & Supplies,Health Care,287.46,164.98,70.15,0.0,0.0,6.65,363.78,69.36
2019,CEVI.ST,CellaVision AB,Healthcare Equipment & Supplies,Health Care,248.72,95.93,118.02,39.14,2.54,23.41,601.71,117.25
2020,CEVI.ST,CellaVision AB,Healthcare Equipment & Supplies,Health Care,311.24,106.78,108.75,37.69,0.2,26.0,697.55,72.79
2021,CEVI.ST,CellaVision AB,Healthcare Equipment & Supplies,Health Care,355.34,126.93,131.04,28.85,2.15,31.52,803.99,160.07
2022,CEVI.ST,CellaVision AB,Healthcare Equipment & Supplies,Health Care,354.99,101.71,125.27,28.98,0.05,67.82,839.37,130.44
2023,CEVI.ST,CellaVision AB,Healthcare Equipment & Supplies,Health Care,368.06,122.47,119.96,23.87,0.66,95.08,934.99,195.51
2024,CEVI.ST,CellaVision AB,Healthcare Equipment & Supplies,Health Care,414.13,153.63,112.18,1.75,0.0,101.0,1041.52,201.81
