Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2004,NOD.OL,Nordic Semiconductor ASA,Semiconductors & Semiconductor Equipment,Information Technology,125.68,47.82,38.25,0.0,0.0,4.31,154.32,23.13
2005,NOD.OL,Nordic Semiconductor ASA,Semiconductors & Semiconductor Equipment,Information Technology,173.35,74.61,44.0,0.0,0.0,16.11,208.72,17.73
2006,NOD.OL,Nordic Semiconductor ASA,Semiconductors & Semiconductor Equipment,Information Technology,219.3,90.3,39.9,39.9,0.0,14.6,247.2,-5.5
2007,NOD.OL,Nordic Semiconductor ASA,Semiconductors & Semiconductor Equipment,Information Technology,222.71,108.38,28.22,0.0,0.02,19.68,255.92,26.63
2008,NOD.OL,Nordic Semiconductor ASA,Semiconductors & Semiconductor Equipment,Information Technology,270.6,63.62,61.4,44.2,17.2,16.3,315.7,70.6
2009,NOD.OL,Nordic Semiconductor ASA,Semiconductors & Semiconductor Equipment,Information Technology,309.23,3.82,93.72,0.0,17.32,12.86,355.49,106.36
2010,NOD.OL,Nordic Semiconductor ASA,Semiconductors & Semiconductor Equipment,Information Technology,473.95,3.37,179.54,0.0,69.16,31.68,536.4,104.33
2011,NOD.OL,Nordic Semiconductor ASA,Semiconductors & Semiconductor Equipment,Information Technology,436.33,142.29,147.78,35.86,44.01,26.0,506.1,65.45
2012,NOD.OL,Nordic Semiconductor ASA,Semiconductors & Semiconductor Equipment,Information Technology,447.46,224.47,105.91,0.0,39.53,23.43,522.98,178.19
2013,NOD.OL,Nordic Semiconductor ASA,Semiconductors & Semiconductor Equipment,Information Technology,485.3,158.22,130.41,0.0,29.25,45.28,623.81,21.0
2014,NOD.OL,Nordic Semiconductor ASA,Semiconductors & Semiconductor Equipment,Information Technology,755.69,254.65,228.34,0.0,49.99,61.06,949.97,132.29
2015,NOD.OL,Nordic Semiconductor ASA,Semiconductors & Semiconductor Equipment,Information Technology,1082.95,258.94,400.75,88.4,87.79,103.85,1400.64,35.2
2016,NOD.OL,Nordic Semiconductor ASA,Semiconductors & Semiconductor Equipment,Information Technology,1147.79,182.54,323.39,0.0,24.06,115.45,1508.75,2.58
2017,NOD.OL,Nordic Semiconductor ASA,Semiconductors & Semiconductor Equipment,Information Technology,1123.62,301.16,327.24,0.0,25.19,100.6,1519.27,289.71
2018,NOD.OL,Nordic Semiconductor ASA,Semiconductors & Semiconductor Equipment,Information Technology,1775.2,897.35,391.62,0.0,43.56,151.89,2307.92,248.42
2019,NOD.OL,Nordic Semiconductor ASA,Semiconductors & Semiconductor Equipment,Information Technology,1927.64,795.72,579.01,0.0,27.53,233.72,2794.68,173.13
2020,NOD.OL,Nordic Semiconductor ASA,Semiconductors & Semiconductor Equipment,Information Technology,3447.54,2080.54,788.06,2.59,42.68,242.62,4424.6,614.45
2021,NOD.OL,Nordic Semiconductor ASA,Semiconductors & Semiconductor Equipment,Information Technology,4297.43,2459.98,1089.8,4.58,153.47,298.42,5255.99,823.53
2022,NOD.OL,Nordic Semiconductor ASA,Semiconductors & Semiconductor Equipment,Information Technology,6604.03,3713.89,1735.55,0.0,428.68,348.78,7604.44,1371.09
2023,NOD.OL,Nordic Semiconductor ASA,Semiconductors & Semiconductor Equipment,Information Technology,6174.68,2948.88,1156.93,0.0,57.16,294.88,8738.94,-1263.88
2024,NOD.OL,Nordic Semiconductor ASA,Semiconductors & Semiconductor Equipment,Information Technology,6288.21,3272.34,1171.66,0.0,20.45,249.53,9168.78,648.4
