Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2014,NLFSK.CO,Nilfisk Holding A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,4925.29,310.94,3152.77,1408.26,68.7,432.96,7794.24,0.0
2015,NLFSK.CO,Nilfisk Holding A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,5360.65,203.52,4966.09,1748.16,53.76,554.88,8980.82,534.89
2016,NLFSK.CO,Nilfisk Holding A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,5301.88,258.78,4790.67,1738.84,41.77,560.24,8926.66,1065.35
2017,NLFSK.CO,Nilfisk Holding A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,4430.31,400.7,2551.86,3911.47,29.54,569.05,8143.89,386.27
2018,NLFSK.CO,Nilfisk Holding A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,4123.57,162.49,2448.19,3787.7,10.9,541.95,7870.66,317.81
2019,NLFSK.CO,Nilfisk Holding A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,3915.57,189.92,2521.16,3708.92,49.2,1040.15,8267.08,749.2
2020,NLFSK.CO,Nilfisk Holding A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,3600.66,137.24,3559.81,2381.24,12.57,1141.9,7998.57,959.73
2021,NLFSK.CO,Nilfisk Holding A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,4421.07,150.17,2871.29,2930.36,75.09,1002.15,8421.66,759.08
2022,NLFSK.CO,Nilfisk Holding A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,4702.19,237.99,2694.46,3021.57,113.23,1077.78,9052.12,827.69
2023,NLFSK.CO,Nilfisk Holding A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,4422.56,260.61,3012.13,2303.0,87.24,1261.67,9104.62,1631.26
2024,NLFSK.CO,Nilfisk Holding A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,5376.32,322.41,3423.01,2695.81,82.37,1357.91,10527.89,603.06
