Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2004,BETSb.ST,Betsson AB,Hotels & Entertainment Services,Consumer Discretionary,64.28,18.13,37.24,0.74,2.14,25.37,138.45,15.78
2005,BETSb.ST,Betsson AB,Hotels & Entertainment Services,Consumer Discretionary,126.17,66.58,63.85,2.98,6.11,23.19,486.91,51.95
2006,BETSb.ST,Betsson AB,Hotels & Entertainment Services,Consumer Discretionary,134.03,0.0,67.2,0.0,0.0,392.25,526.28,60.58
2007,BETSb.ST,Betsson AB,Hotels & Entertainment Services,Consumer Discretionary,359.82,195.68,184.95,0.0,74.38,10.34,709.47,200.62
2008,BETSb.ST,Betsson AB,Hotels & Entertainment Services,Consumer Discretionary,609.8,331.88,376.97,0.0,165.8,16.51,1021.23,328.7
2009,BETSb.ST,Betsson AB,Hotels & Entertainment Services,Consumer Discretionary,735.71,428.12,458.96,0.0,171.65,13.91,1126.44,349.7
2010,BETSb.ST,Betsson AB,Hotels & Entertainment Services,Consumer Discretionary,873.01,168.79,571.2,0.0,194.81,22.26,1291.18,332.94
2011,BETSb.ST,Betsson AB,Hotels & Entertainment Services,Consumer Discretionary,1075.32,245.3,807.61,0.0,323.9,23.31,1972.39,464.01
2012,BETSb.ST,Betsson AB,Hotels & Entertainment Services,Consumer Discretionary,1044.25,397.13,877.44,0.0,309.33,24.42,2530.97,572.43
2013,BETSb.ST,Betsson AB,Hotels & Entertainment Services,Consumer Discretionary,1306.24,530.11,1394.41,297.54,357.43,50.67,3313.59,616.86
2014,BETSb.ST,Betsson AB,Hotels & Entertainment Services,Consumer Discretionary,1440.82,458.26,1349.76,0.0,0.0,48.79,4802.76,797.58
2015,BETSb.ST,Betsson AB,Hotels & Entertainment Services,Consumer Discretionary,1728.75,549.34,2043.62,239.01,578.93,59.7,5994.04,1103.79
2016,BETSb.ST,Betsson AB,Hotels & Entertainment Services,Consumer Discretionary,1424.09,421.31,1339.93,0.0,546.72,81.5,5938.89,1147.37
2017,BETSb.ST,Betsson AB,Hotels & Entertainment Services,Consumer Discretionary,1722.44,479.76,2116.29,664.36,514.1,97.73,6822.33,916.69
2018,BETSb.ST,Betsson AB,Hotels & Entertainment Services,Consumer Discretionary,2099.74,476.95,2648.31,973.03,671.01,93.18,7290.82,1192.44
2019,BETSb.ST,Betsson AB,Hotels & Entertainment Services,Consumer Discretionary,2097.36,599.31,1636.57,0.0,625.12,69.74,7214.32,1070.43
2020,BETSb.ST,Betsson AB,Hotels & Entertainment Services,Consumer Discretionary,2726.44,901.32,2152.64,73.37,667.37,74.82,8629.9,1416.68
2021,BETSb.ST,Betsson AB,Hotels & Entertainment Services,Consumer Discretionary,2719.12,957.1,3130.59,975.12,741.85,66.08,8982.3,1458.2
2022,BETSb.ST,Betsson AB,Hotels & Entertainment Services,Consumer Discretionary,3864.5,1764.5,2713.33,0.0,841.89,84.92,10680.32,1803.76
2023,BETSb.ST,Betsson AB,Hotels & Entertainment Services,Consumer Discretionary,4861.02,2651.97,2843.24,0.0,693.47,110.73,13423.17,2628.27
2024,BETSb.ST,Betsson AB,Hotels & Entertainment Services,Consumer Discretionary,6810.71,3630.11,3738.36,0.0,1140.22,98.84,16087.78,3170.99
