Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
1998,NHY.OL,Norsk Hydro ASA,Metals & Mining,Materials,43814.0,1936.0,28190.0,6737.0,0.0,4015.0,113701.0,7483.0
2006,NHY.OL,Norsk Hydro ASA,Metals & Mining,Materials,183670.0,6609.0,120424.0,2509.0,2065.0,32150.0,234459.0,20859.0
2007,NHY.OL,Norsk Hydro ASA,Metals & Mining,Materials,47572.0,9330.0,20377.0,1045.0,2361.0,26750.0,34566.0,876.0
2008,NHY.OL,Norsk Hydro ASA,Metals & Mining,Materials,40108.0,3333.0,23343.0,1168.0,1984.0,29337.0,95157.0,7584.0
2009,NHY.OL,Norsk Hydro ASA,Metals & Mining,Materials,27803.0,2573.0,15043.0,2010.0,1196.0,25648.0,77599.0,4546.0
2010,NHY.OL,Norsk Hydro ASA,Metals & Mining,Materials,36817.0,10929.0,15910.0,940.0,1999.0,24851.0,88788.0,6363.0
2011,NHY.OL,Norsk Hydro ASA,Metals & Mining,Materials,38185.0,8365.0,21216.0,4248.0,2505.0,64192.0,132680.0,7432.0
2012,NHY.OL,Norsk Hydro ASA,Metals & Mining,Materials,30165.0,7034.0,17464.0,5987.0,1921.0,54204.0,118342.0,5434.0
2013,NHY.OL,Norsk Hydro ASA,Metals & Mining,Materials,30681.0,8412.0,18850.0,6220.0,1959.0,52855.0,116324.0,5202.0
2014,NHY.OL,Norsk Hydro ASA,Metals & Mining,Materials,35927.0,9253.0,19116.0,6039.0,1884.0,55719.0,126273.0,5965.0
2015,NHY.OL,Norsk Hydro ASA,Metals & Mining,Materials,36160.0,6917.0,17399.0,3562.0,1338.0,51174.0,122544.0,14373.0
2016,NHY.OL,Norsk Hydro ASA,Metals & Mining,Materials,36371.0,8037.0,17106.0,3283.0,1773.0,58734.0,130793.0,10018.0
2017,NHY.OL,Norsk Hydro ASA,Metals & Mining,Materials,54631.0,11828.0,33337.0,8245.0,2570.0,72933.0,163273.0,14347.0
2018,NHY.OL,Norsk Hydro ASA,Metals & Mining,Materials,54998.0,5995.0,35817.0,9373.0,2266.0,74369.0,164928.0,7025.0
2019,NHY.OL,Norsk Hydro ASA,Metals & Mining,Materials,53665.0,12286.0,29691.0,6157.0,1311.0,74243.0,164401.0,12550.0
2020,NHY.OL,Norsk Hydro ASA,Metals & Mining,Materials,60055.0,17638.0,29048.0,4748.0,1434.0,64245.0,164408.0,12170.0
2021,NHY.OL,Norsk Hydro ASA,Metals & Mining,Materials,75713.0,22923.0,39569.0,6428.0,3237.0,54605.0,174512.0,10680.0
2022,NHY.OL,Norsk Hydro ASA,Metals & Mining,Materials,89128.0,29805.0,42807.0,6746.0,5888.0,62656.0,198618.0,29393.0
2023,NHY.OL,Norsk Hydro ASA,Metals & Mining,Materials,80012.0,24618.0,43892.0,7111.0,3822.0,74981.0,206462.0,22220.0
2024,NHY.OL,Norsk Hydro ASA,Metals & Mining,Materials,75625.0,15049.0,49411.0,11601.0,3905.0,77937.0,207371.0,15356.0
