Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2018,OPTOMED.HE,Optomed Oyj,Healthcare Equipment & Supplies,Health Care,64.59,19.82,103.9,71.47,0.0,7.32,209.51,-0.73
2019,OPTOMED.HE,Optomed Oyj,Healthcare Equipment & Supplies,Health Care,250.53,185.65,74.37,17.97,0.0,4.0,389.8,1.59
2020,OPTOMED.HE,Optomed Oyj,Healthcare Equipment & Supplies,Health Care,175.83,111.13,36.55,3.44,0.0,3.76,325.53,-30.04
2021,OPTOMED.HE,Optomed Oyj,Healthcare Equipment & Supplies,Health Care,143.88,68.12,49.18,12.65,0.0,4.33,290.31,-29.88
2022,OPTOMED.HE,Optomed Oyj,Healthcare Equipment & Supplies,Health Care,168.69,89.37,54.8,10.34,0.0,8.93,328.16,-23.92
2023,OPTOMED.HE,Optomed Oyj,Healthcare Equipment & Supplies,Health Care,146.84,79.62,56.51,11.040000000000001,0.0,7.94,325.25,-7.02
2024,OPTOMED.HE,Optomed Oyj,Healthcare Equipment & Supplies,Health Care,184.68,123.16,65.69,11.61,0.0,7.67,373.97,-18.54
