Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2004,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,1793.44,19.84,1008.99,723.27,14.08,161.7,2213.93,57.26
2005,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,2296.66,44.76,1507.44,0.0,17.56,359.49,2805.32,-115.16
2006,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,3201.05,137.07,1822.63,1210.67,29.03,394.65,4040.35,94.29
2007,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,3489.78,59.9,1746.91,1212.6999999999998,37.56,265.77,4260.83,273.95
2008,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,2961.8,73.98,2107.61,1631.0,17.22,282.2,3969.67,-55.47
2009,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,1828.76,49.16,1566.66,1131.76,4.79,155.18,2350.38,139.64
2010,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,1672.17,39.93,1249.19,859.96,10.87,80.16,2104.13,-24.51
2011,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,1363.39,47.35,274.74,0.21,13.32,87.42,1757.39,-62.15
2012,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,878.47,97.36,466.5,305.06,2.17,61.43,1144.85,-71.61
2013,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,840.37,0.0,215.1,180.33,0.0,2.35,842.72,-59.49
2014,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,366.76,0.0,39.94,13.11,0.0,1.94,368.7,-102.93
2015,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,222.42,0.0,65.22,59.56,0.0,0.39,222.8,-24.71
2016,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,120.68,3.06,2.81,0.0,0.0,0.0,120.68,-13.23
2017,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,112.97,11.11,25.13,0.0,0.0,0.0,117.6,3.89
2018,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,127.91,0.0,31.98,9.16,0.0,0.0,137.33,-18.55
2019,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,154.43,17.26,17.79,0.0,0.0,0.0,154.43,33.89
2020,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,121.23,9.15,32.24,25.34,0.14,117.0,252.31,140.0
2021,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,160.5,2.83,77.02,65.57,0.0,213.01,397.08,14.62
2022,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,159.78,5.36,22.14,18.47,0.0,232.83,418.84,16.97
2023,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,170.61,4.35,23.56,19.36,0.0,246.39,448.67,20.52
2024,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,186.37,1.58,24.3,20.36,0.0,259.12,484.79,18.08
