Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2007,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,367.8,69.28,244.06,0.0,1.13,1.24,407.89,91.36
2008,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,377.27,37.39,345.55,0.0,1.91,4.77,606.39,94.93
2009,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,393.75,2.46,370.81,0.0,1.85,1.58,599.68,180.19
2010,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,655.68,374.26,374.22,0.0,22.92,3.18,879.97,78.34
2011,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,886.88,362.18,692.08,13.02,41.56,499.11,1410.29,169.2
2012,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,859.71,107.95,990.08,12.84,21.91,12.24,1440.53,-199.9
2013,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,987.13,272.28,770.55,0.0,0.0,19.79,1670.12,-125.09
2014,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,1521.72,511.84,981.22,0.0,0.0,27.03,2269.64,-97.74
2015,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,1851.69,339.3,1485.07,0.0,0.0,38.83,2774.54,-385.21
2016,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,1826.08,412.71,1423.99,0.0,0.0,26.84,2414.32,-3.34
2017,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,2469.69,625.1,1490.26,0.0,0.0,23.62,3245.6,24.6
2018,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,2908.26,675.1,1693.7,0.0,0.0,24.01,3357.15,-219.13
2019,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,3240.19,519.37,2508.15,0.0,0.0,102.67,3760.03,22.43
2020,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,526.49,240.27,430.73,0.0,0.0,7.94,711.52,24.77
2021,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,444.37,192.42,443.0,0.0,0.0,14.71,901.6,18.74
2022,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,374.15,91.11,443.34,0.0,0.0,278.8,788.03,-61.76
2023,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,337.87,121.92,440.96,0.0,0.3,285.32,805.21,59.02
2024,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,440.44,202.43,377.21,0.0,0.0,258.05,895.99,157.23
