Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2004,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,919.79,245.13,379.51,0.0,32.29,3108.02,3912.38,983.17
2005,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,1216.75,330.67,1066.8,0.0,99.94,4948.049999999999,6591.48,1612.69
2006,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,1313.9,270.63,1082.06,0.0,158.43,7287.92,14784.79,1318.41
2007,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,1704.57,406.58,1486.4,0.0,179.28,14195.960000000001,17098.44,1876.55
2008,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,1824.47,399.13,1439.82,47.92,109.76,13946.19,22480.19,3391.29
2009,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,1585.13,445.31,4570.43,186.56,120.17,11640.8,16989.91,3080.65
2010,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,1658.92,283.54,3644.42,2.62,231.0,8351.08,14141.94,3365.35
2011,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,1781.05,439.86,2407.46,0.0,1434.69,14017.25,16061.74,5025.11
2012,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,1868.06,541.84,2404.33,0.0,945.71,16209.47,18322.85,4762.35
2013,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,2196.0,499.86,2944.58,0.0,26.09,23693.76,26457.56,5328.73
2014,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,4925.54,601.5,4841.86,0.0,13.45,32749.03,38047.42,3813.71
2015,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,4786.75,635.58,3725.98,0.0,6.19,37301.3,42301.09,2511.59
2016,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,4245.95,600.27,3049.72,0.0,1.73,39233.58,44930.54,5614.54
2017,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,3423.96,585.98,2246.26,0.0,4.92,40627.11,45374.86,10739.69
2018,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,3057.24,577.07,2624.44,0.0,608.16,46257.65,50448.28,13987.95
2019,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,4273.33,748.8,7139.47,0.0,3013.62,48479.590000000004,54026.66,12125.51
2020,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,3708.23,707.68,7155.68,0.0,3812.02,51017.92,57070.48,14379.77
2021,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,68094.29,1144.87,1169.53,0.0,0.0,0.88,69638.98,26282.53
2022,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,405.74,282.03,459.21,288.32,5.24,2472.19,4721.07,14746.99
2023,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,410.49,243.83,153.24,8.95,2.24,3301.82,5600.35,176.81
2024,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,457.73,207.1,137.67,14.12,1.18,3310.04,5273.95,-73.2
