Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2006,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,7.38,3.03,6.46,2.45,0.0,0.0,30.22,-18.88
2007,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,41.82,19.69,11.93,0.0,0.0,2.81,78.9,-20.54
2008,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,30.7,8.84,13.98,4.46,0.0,3.09,74.67,-2.37
2009,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,7.45,0.8,29.15,3.96,0.0,3.03,78.93,12.06
2010,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,8.22,4.38,18.3,0.0,0.0,3.76,146.47,-9.25
2011,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,49.49,45.15,9.37,0.0,0.0,7.19,278.68,-49.56
2012,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,5.3,1.73,51.14,2.72,0.0,7.1,297.79,-44.9
2013,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,62.21,56.03,118.57,0.0,0.0,23.28,403.41,-62.37
2014,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,49.66,44.14,169.79,36.6,0.0,22.32,428.53,-80.02
2015,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,78.38,24.26,125.55,18.08,0.0,20.66,465.24,-98.56
2016,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,72.65,26.24,189.74,45.599999999999994,0.0,21.2,516.15,-126.42
2017,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,48.59,27.15,214.46,64.28,0.0,17.81,505.66,-127.54
2018,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,73.76,14.27,204.33,48.41,0.0,14.22,520.42,-120.04
2019,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,131.56,105.71,171.57,54.16,0.0,13.37,550.06,-110.29
2020,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,434.47,41.9,184.61,0.0,0.0,18.41,901.71,-141.65
2021,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,132.98,7.71,38.44,0.0,0.0,16.67,579.02,-145.89
2022,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,141.49,8.91,23.79,0.0,0.0,12.2,334.97,-76.5
2023,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,80.82,4.32,23.03,0.0,0.0,0.0,222.17,-68.42
2024,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,38.45,0.8,14.96,0.0,0.0,0.0,177.74,-48.05
